,H,Sxx
0,0.0,34860981.88520031
1,0.009009009009009009,35080914.530247554
2,0.018018018018018018,35327742.61266688
3,0.02702702702702703,35111990.894365646
4,0.036036036036036036,34407296.49491819
5,0.04504504504504504,33728064.31190454
6,0.05405405405405406,33073064.020095803
7,0.06306306306306306,28247213.37735669
8,0.07207207207207207,27534698.46609677
9,0.08108108108108109,26838509.524242267
10,0.09009009009009009,26854206.606703497
11,0.0990990990990991,27322737.967551183
12,0.10810810810810811,27593317.02464792
13,0.11711711711711711,26343394.724174917
14,0.12612612612612611,25201635.070065375
15,0.13513513513513514,24154600.067456957
16,0.14414414414414414,23190986.294163674
17,0.15315315315315314,19182272.959903996
18,0.16216216216216217,18748811.779765163
19,0.17117117117117117,18423626.504892882
20,0.18018018018018017,19907542.601489473
21,0.1891891891891892,21456277.34439499
22,0.1981981981981982,20377800.964788932
23,0.2072072072072072,19400380.018241916
24,0.21621621621621623,18510740.15987301
25,0.22522522522522523,17697782.670921005
26,0.23423423423423423,14375002.16232119
27,0.24324324324324323,13055058.445087042
28,0.25225225225225223,13270543.625473943
29,0.26126126126126126,13927813.767747317
30,0.2702702702702703,14653573.501239838
31,0.27927927927927926,14997436.157170976
32,0.2882882882882883,14379151.116540577
33,0.2972972972972973,13808742.78133958
34,0.3063063063063063,13280980.355881648
35,0.3153153153153153,11257188.893368313
36,0.32432432432432434,9905490.733057063
37,0.3333333333333333,9639708.26094945
38,0.34234234234234234,10772187.675908731
39,0.35135135135135137,10500282.671797976
40,0.36036036036036034,10241602.894757155
41,0.36936936936936937,9995087.692604486
42,0.3783783783783784,9759918.201742362
43,0.38738738738738737,9535345.596480671
44,0.3963963963963964,9088260.004355974
45,0.40540540540540543,7836894.548776371
46,0.4144144144144144,7374883.926378987
47,0.42342342342342343,7500274.301609742
48,0.43243243243243246,8170052.510096358
49,0.44144144144144143,7989723.773276395
50,0.45045045045045046,7816999.130662077
51,0.45945945945945943,7651419.310989906
52,0.46846846846846846,7492560.293236928
53,0.4774774774774775,7340030.096156431
54,0.48648648648648646,6571145.500010542
55,0.4954954954954955,5914862.627468501
56,0.5045045045045045,5828552.812735694
57,0.5135135135135135,6033536.391329809
58,0.5225225225225225,6322903.922142489
59,0.5315315315315315,6198226.636617206
60,0.5405405405405406,6078245.037335185
61,0.5495495495495496,5962705.95414713
62,0.5585585585585585,5739889.838095295
63,0.5675675675675675,5396594.614326246
64,0.5765765765765766,5091964.0954891965
65,0.5855855855855856,4878694.646346131
66,0.5945945945945946,4830600.353819803
67,0.6036036036036035,5323504.408273441
68,0.6126126126126126,5098021.349723983
69,0.6216216216216216,4890717.227276322
70,0.6306306306306306,4699494.783600543
71,0.6396396396396397,5033908.722939597
72,0.6486486486486487,5025731.580667288
73,0.6576576576576576,4784822.801596681
74,0.6666666666666666,4565881.875145995
75,0.6756756756756757,4392935.049579513
76,0.6846846846846847,4480990.502084983
77,0.6936936936936937,4546123.697789452
78,0.7027027027027027,4332421.789888366
79,0.7117117117117117,4137866.673801913
80,0.7207207207207207,4161308.9051747317
81,0.7297297297297297,4261978.739225403
82,0.7387387387387387,4060353.86523525
83,0.7477477477477478,3876851.2197714755
84,0.7567567567567568,3709194.170507287
85,0.7657657657657657,3708029.950172278
86,0.7747747747747747,3780710.4603579165
87,0.7837837837837838,3619632.773350346
88,0.7927927927927928,3471707.2862360463
89,0.8018018018018018,3424372.8886209866
90,0.8108108108108109,3556164.1439815597
91,0.8198198198198198,3414367.1985101537
92,0.8288288288288288,3282834.3199001607
93,0.8378378378378378,3161053.9687387673
94,0.8468468468468469,3096787.9044086942
95,0.8558558558558559,3201606.5620758566
96,0.8648648648648649,3103265.3722335626
97,0.8738738738738738,2985490.7434631754
98,0.8828828828828829,2876326.4032903146
99,0.8918918918918919,2971798.971536161
100,0.9009009009009009,2898554.2116074455
101,0.9099099099099099,2838877.1803499945
102,0.9189189189189189,2813127.0200313986
103,0.9279279279279279,2787811.7133482667
104,0.9369369369369369,2762917.8868280547
105,0.9459459459459459,2681605.1198370443
106,0.954954954954955,2590261.427596212
107,0.963963963963964,2504935.1039013723
108,0.9729729729729729,2425050.555823933
109,0.9819819819819819,2523140.71480973
110,0.990990990990991,2493021.546563961
111,1.0,2494592.069454592
