,H,Sxy
0,0.0,-5545000.038293092
1,0.009009009009009009,-5617031.961486505
2,0.018018018018018018,-5741362.500666241
3,0.02702702702702703,-6014814.528047468
4,0.036036036036036036,-6102452.335376989
5,0.04504504504504504,-6178979.38409611
6,0.05405405405405406,-6245418.854569792
7,0.06306306306306306,-4733957.9562404575
8,0.07207207207207207,-4733297.622386512
9,0.08108108108108109,-4775919.08246379
10,0.09009009009009009,-5071084.929568353
11,0.0990990990990991,-5559439.87793036
12,0.10810810810810811,-5923942.62861047
13,0.11711711711711711,-5602929.885001719
14,0.12612612612612611,-5314142.823048628
15,0.13513513513513514,-5053036.552654964
16,0.14414414414414414,-4815872.656604755
17,0.15315315315315314,-3364542.6603031443
18,0.16216216216216217,-3319970.6313600675
19,0.17117117117117117,-3278992.5453616846
20,0.18018018018018017,-3939184.5284091854
21,0.1891891891891892,-4698543.213132338
22,0.1981981981981982,-4293884.254639167
23,0.2072072072072072,-3943805.622327779
24,0.21621621621621623,-3638729.7832888523
25,0.22522522522522523,-3371101.724573897
26,0.23423423423423423,-2232199.353684486
27,0.24324324324324323,-1862467.1020629818
28,0.25225225225225223,-1947472.718649266
29,0.26126126126126126,-2172731.9831684437
30,0.2702702702702703,-2427636.6050997935
31,0.27927927927927926,-2556668.3482200485
32,0.2882882882882883,-2354003.142190695
33,0.2972972972972973,-2174975.1192374965
34,0.3063063063063063,-2016044.8716490548
35,0.3153153153153153,-1444560.3067938846
36,0.32432432432432434,-1118582.681369398
37,0.3333333333333333,-1059429.348603404
38,0.34234234234234234,-1318742.961489521
39,0.35135135135135137,-1243271.0642372724
40,0.36036036036036034,-1172983.2629730613
41,0.36936936936936937,-1107970.0638016942
42,0.3783783783783784,-1047729.9818706664
43,0.38738738738738737,-991818.933660202
44,0.3963963963963964,-893102.9137463177
45,0.40540540540540543,-657283.8105333204
46,0.4144144144144144,-576281.7869609281
47,0.42342342342342343,-590207.2812077508
48,0.43243243243243246,-689778.6638491609
49,0.44144144144144143,-646085.0366635323
50,0.45045045045045046,-605497.7914770701
51,0.45945945945945943,-567744.9308559046
52,0.46846846846846846,-532582.8729473184
53,0.4774774774774775,-499793.0159939605
54,0.48648648648648646,-391234.6655158585
55,0.4954954954954955,-309530.54791481583
