,H,Sxy
0,0.0,-2585630.883924777
1,0.009009009009009009,-2585630.883924777
2,0.018018018018018018,-2585630.883924777
3,0.02702702702702703,-2585630.883924777
4,0.036036036036036036,-2652749.5458493894
5,0.04504504504504504,-2781010.0828773784
6,0.05405405405405406,-3292108.7008069213
7,0.06306306306306306,-3799785.6120426226
8,0.07207207207207207,-4065013.0434911773
9,0.08108108108108109,-4083750.296948449
10,0.09009009009009009,-3869199.200198395
11,0.0990990990990991,-3672709.3576089824
12,0.10810810810810811,-3492912.000599552
13,0.11711711711711711,-3287303.112517114
14,0.12612612612612611,-2985549.3441028898
15,0.13513513513513514,-2727860.789591143
16,0.14414414414414414,-2497785.0374152646
17,0.15315315315315314,-2254692.218309302
18,0.16216216216216217,-2013098.6069147412
19,0.17117117117117117,-1783984.0107088669
20,0.18018018018018017,-1585430.6358718553
21,0.1891891891891892,-1418486.2003442866
22,0.1981981981981982,-1271250.5775415483
23,0.2072072072072072,-1136072.8529667312
24,0.21621621621621623,-1020103.0215586431
25,0.22522522522522523,-912427.110224452
26,0.23423423423423423,-805294.0443599977
27,0.24324324324324323,-706765.0792478955
28,0.25225225225225223,-621849.631758631
29,0.26126126126126126,-542842.7278815042
30,0.2702702702702703,-473859.527989009
31,0.27927927927927926,-410785.8124259916
32,0.2882882882882883,-345791.6389169845
33,0.2972972972972973,-289637.71019819344
34,0.3063063063063063,-238355.51149942708
35,0.3153153153153153,-184887.67541720864
36,0.32432432432432434,-138572.38422946227
37,0.3333333333333333,-99212.85554067617
38,0.34234234234234234,-63653.359358843096
39,0.35135135135135137,-31489.270800328937
40,0.36036036036036034,-1137.9301379844467
41,0.36936936936936937,36094.961502744954
42,0.3783783783783784,69253.9848696741
43,0.38738738738738737,98823.48639807782
44,0.3963963963963964,127499.03374090552
45,0.40540540540540543,154264.0181334245
46,0.4144144144144144,174983.05632414576
47,0.42342342342342343,191764.3824959156
48,0.43243243243243246,205279.50684488026
49,0.44144144144144143,218230.7326396894
50,0.45045045045045046,233676.72497270323
51,0.45945945945945943,246716.74563717688
52,0.46846846846846846,257702.09074583356
53,0.4774774774774775,273376.4458801834
54,0.48648648648648646,286784.3028022655
55,0.4954954954954955,298290.8527310448
56,0.5045045045045045,308099.6405060785
57,0.5135135135135135,318532.7866517481
58,0.5225225225225225,330208.0932186872
59,0.5315315315315315,342092.2452986907
60,0.5405405405405406,352764.384427385
61,0.5495495495495496,363268.8528474134
62,0.5585585585585585,379217.85048463446
63,0.5675675675675675,393682.1138118644
64,0.5765765765765766,406790.8124841106
65,0.5855855855855856,417080.53056865954
66,0.5945945945945946,426114.71956209745
67,0.6036036036036035,429658.4634271294
68,0.6126126126126126,433554.10114904307
69,0.6216216216216216,436519.5244626991
70,0.6306306306306306,438667.6360246662
71,0.6396396396396397,439707.27046075015
72,0.6486486486486487,440169.8058988211
73,0.6576576576576576,440129.68476901355
74,0.6666666666666666,439322.7936663932
75,0.6756756756756757,437950.5783071869
76,0.6846846846846847,436137.5956458918
77,0.6936936936936937,437486.64554852725
78,0.7027027027027027,439603.1723637916
79,0.7117117117117117,441267.9852341679
80,0.7207207207207207,443317.4836765411
81,0.7297297297297297,444818.2860258398
82,0.7387387387387387,445830.68843578413
83,0.7477477477477478,446358.9813003468
84,0.7567567567567568,445800.3216035836
85,0.7657657657657657,444928.2989579824
86,0.7747747747747747,443340.62089821167
87,0.7837837837837838,441058.90114536614
