,H,Sxx
0,0.0,33442642.501353085
1,0.009009009009009009,33431319.19057053
2,0.018018018018018018,33546810.52523352
3,0.02702702702702703,33780241.54359232
4,0.036036036036036036,34010974.19282572
5,0.04504504504504504,31805425.100132067
6,0.05405405405405406,31309127.120940547
7,0.06306306306306306,31216112.396533865
8,0.07207207207207207,31723835.828972556
9,0.08108108108108109,32129724.6802001
10,0.09009009009009009,32022330.626800224
11,0.0990990990990991,31905946.42646268
12,0.10810810810810811,29682443.32899174
13,0.11711711711711711,26494015.757782158
14,0.12612612612612611,23920869.359998748
15,0.13513513513513514,23551524.817156814
16,0.14414414414414414,23979708.12567484
17,0.15315315315315314,24257778.061480455
18,0.16216216216216217,22547948.79615607
19,0.17117117117117117,21315242.534754265
20,0.18018018018018017,20237924.039991923
21,0.1891891891891892,18826174.81308185
22,0.1981981981981982,16686421.048191551
23,0.2072072072072072,14976816.675486948
24,0.21621621621621623,14648281.993814716
25,0.22522522522522523,14569013.14348852
26,0.23423423423423423,14707020.307123033
27,0.24324324324324323,15919990.353802484
28,0.25225225225225223,15387049.217478175
29,0.26126126126126126,14891141.856325781
30,0.2702702702702703,14110935.1713116
31,0.27927927927927926,12381269.617096214
32,0.2882882882882883,11024780.566819943
33,0.2972972972972973,10417497.797270605
34,0.3063063063063063,10347186.262240728
35,0.3153153153153153,10277693.49401226
36,0.32432432432432434,10394948.709535915
37,0.3333333333333333,10395007.99729681
38,0.34234234234234234,10352313.486960564
39,0.35135135135135137,9986921.84306918
40,0.36036036036036034,8984038.02457478
41,0.36936936936936937,8163264.312557897
42,0.3783783783783784,7479324.79025512
43,0.38738738738738737,7194482.174385182
44,0.3963963963963964,7210537.643283426
45,0.40540540540540543,7260949.947383431
46,0.4144144144144144,7445155.4650696
47,0.42342342342342343,7377785.829597869
48,0.43243243243243246,7312488.111500884
49,0.44144144144144143,6793962.627802865
50,0.45045045045045046,6208886.004425947
51,0.45945945945945943,5716267.58489737
52,0.46846846846846846,5371566.301725866
53,0.4774774774774775,5372663.456257774
54,0.48648648648648646,5439970.988831068
55,0.4954954954954955,5594268.941808497
56,0.5045045045045045,5542712.659535915
57,0.5135135135135135,5491582.677031929
58,0.5225225225225225,5381538.895630102
59,0.5315315315315315,5033207.44701713
60,0.5405405405405406,4727052.822313955
61,0.5495495495495496,4455878.778930142
62,0.5585585585585585,4336263.806406504
63,0.5675675675675675,4389277.003028869
64,0.5765765765765766,4586857.128193321
65,0.5855855855855856,4510306.091674501
66,0.5945945945945946,4430113.816145018
67,0.6036036036036035,4352520.790269446
68,0.6126126126126126,4161659.258987914
69,0.6216216216216216,3928788.305109903
70,0.6306306306306306,3720590.238178837
71,0.6396396396396397,3660551.864118576
72,0.6486486486486487,3668724.3339325823
73,0.6576576576576576,3788867.1246837615
74,0.6666666666666666,3814057.921664191
75,0.6756756756756757,3706067.0260246936
76,0.6846846846846847,3603890.9029082917
77,0.6936936936936937,3468451.8669910226
78,0.7027027027027027,3263003.7002878976
79,0.7117117117117117,3080531.6610456114
80,0.7207207207207207,3015474.9645496514
81,0.7297297297297297,3003063.498123924
82,0.7387387387387387,3075745.987255801
83,0.7477477477477478,3145131.501255761
84,0.7567567567567568,3101550.4411686533
85,0.7657657657657657,3059012.6885855086
86,0.7747747747747747,2984510.8337627505
87,0.7837837837837838,2792872.0767683825
88,0.7927927927927928,2624313.3208606634
89,0.8018018018018018,2510711.6334311585
90,0.8108108108108109,2471491.101566745
91,0.8198198198198198,2518937.2299594874
92,0.8288288288288288,2594370.500896522
93,0.8378378378378378,2588483.8193436894
94,0.8468468468468469,2518398.0228956556
95,0.8558558558558559,2451713.5808963007
96,0.8648648648648649,2384870.0989157576
97,0.8738738738738738,2282143.221790097
98,0.8828828828828829,2187889.790529361
99,0.8918918918918919,2101104.139707472
100,0.9009009009009009,2040193.2267834935
101,0.9099099099099099,2042970.6226980374
102,0.9189189189189189,2045469.3490399667
103,0.9279279279279279,2047640.0692686643
104,0.9369369369369369,2049556.939398358
105,0.9459459459459459,2069204.9783663123
106,0.954954954954955,2068098.3171547398
107,0.963963963963964,2041862.8134393324
108,0.9729729729729729,2016247.0924474963
109,0.9819819819819819,1954067.5951712904
110,0.990990990990991,1892126.7430623071
111,1.0,1833936.4904344957
112,1.009009009009009,1779205.1544967848
113,1.018018018018018,1727543.4688012043
114,1.027027027027027,1678627.0096315735
115,1.0360360360360361,1667813.2723204668
116,1.045045045045045,1680300.9877151332
117,1.054054054054054,1710471.2523092153
118,1.063063063063063,1710558.3538981422
119,1.072072072072072,1692011.613241301
120,1.0810810810810811,1672360.1993634435
