,H,Sxx
0,0.0,17572461.672307327
1,0.009009009009009009,17572461.672307327
2,0.018018018018018018,17585900.108805384
3,0.02702702702702703,17630912.134265997
4,0.036036036036036036,17712740.178359386
5,0.04504504504504504,17803175.970839493
6,0.05405405405405406,17893372.30717996
7,0.06306306306306306,17781607.207683492
8,0.07207207207207207,17386875.86984185
9,0.08108108108108109,16959913.461902548
10,0.09009009009009009,16764597.01185392
11,0.0990990990990991,16562258.132310955
12,0.10810810810810811,16360012.607142719
13,0.11711711711711711,16189126.914345536
14,0.12612612612612611,16306031.291940456
15,0.13513513513513514,16422269.444307202
16,0.14414414414414414,16250950.71164996
17,0.15315315315315314,15515688.23656302
18,0.16216216216216217,14710189.92602143
19,0.17117117117117117,14518944.463847883
20,0.18018018018018017,14331962.946220392
21,0.1891891891891892,14149128.990966119
22,0.1981981981981982,13972858.338397553
23,0.2072072072072072,13825803.297854293
24,0.21621621621621623,13586830.124185987
25,0.22522522522522523,13355785.947436256
26,0.23423423423423423,13133424.940840561
27,0.24324324324324323,12632027.244302858
28,0.25225225225225223,12489118.01215744
29,0.26126126126126126,12417618.359586818
30,0.2702702702702703,12346614.23481039
31,0.27927927927927926,12278246.936158916
32,0.2882882882882883,12287322.56811176
33,0.2972972972972973,12164349.952422861
34,0.3063063063063063,12030269.780678308
35,0.3153153153153153,11863831.461473927
36,0.32432432432432434,11240876.86455758
37,0.3333333333333333,10801650.084796574
38,0.34234234234234234,10695247.631538874
39,0.35135135135135137,10590903.741458086
40,0.36036036036036034,10488542.51545161
41,0.36936936936936937,10506194.265964035
42,0.3783783783783784,10457037.034366976
43,0.38738738738738737,10340228.623190584
44,0.3963963963963964,10225996.11891436
45,0.40540540540540543,9824394.874228742
46,0.4144144144144144,9359209.484509686
47,0.42342342342342343,9251134.162760947
48,0.43243243243243246,9161493.73416154
49,0.44144144144144143,9074268.572585566
50,0.45045045045045046,8990257.382199807
51,0.45945945945945943,9089387.092113916
52,0.46846846846846846,9068487.592665255
53,0.4774774774774775,9047650.171639586
54,0.48648648648648646,8803067.612545751
55,0.4954954954954955,8452439.170964038
56,0.5045045045045045,8292668.084522323
57,0.5135135135135135,8167656.822916344
58,0.5225225225225225,8046338.509753155
59,0.5315315315315315,7929050.136776505
60,0.5405405405405406,7815260.558415876
61,0.5495495495495496,7835918.22869967
62,0.5585585585585585,7812624.581833186
63,0.5675675675675675,7790685.798093
64,0.5765765765765766,7550930.947241506
65,0.5855855855855856,7386781.430372858
66,0.5945945945945946,7310180.48599695
67,0.6036036036036035,7235198.543856215
68,0.6126126126126126,7161855.412574562
69,0.6216216216216216,7089964.122206305
70,0.6306306306306306,7119375.871821209
71,0.6396396396396397,7024320.125425186
72,0.6486486486486487,6926490.061769032
73,0.6576576576576576,6720816.067936353
74,0.6666666666666666,6495462.136249589
75,0.6756756756756757,6431654.141518584
76,0.6846846846846847,6371287.353708639
77,0.6936936936936937,6312300.249536941
78,0.7027027027027027,6254388.382203613
79,0.7117117117117117,6257231.794263284
80,0.7207207207207207,6271326.077567391
81,0.7297297297297297,6267938.452463248
82,0.7387387387387387,6208096.838508481
83,0.7477477477477478,5950764.454835776
84,0.7567567567567568,5713548.769494706
85,0.7657657657657657,5598959.478857474
86,0.7747747747747747,5489585.60212888
87,0.7837837837837838,5527249.125886366
88,0.7927927927927928,5606256.26794487
89,0.8018018018018018,5674849.742651539
90,0.8108108108108109,5624376.194210467
91,0.8198198198198198,5574782.424805281
92,0.8288288288288288,5380569.718868688
93,0.8378378378378378,5182639.655956665
94,0.8468468468468469,5091738.48624087
95,0.8558558558558559,5014833.165858091
96,0.8648648648648649,5056034.952960683
97,0.8738738738738738,5109935.788670763
98,0.8828828828828829,5141998.144079671
99,0.8918918918918919,5057722.688349535
100,0.9009009009009009,4898622.7455738755
101,0.9099099099099099,4749168.329597877
102,0.9189189189189189,4608438.30979006
103,0.9279279279279279,4546155.351875311
104,0.9369369369369369,4537011.15777967
105,0.9459459459459459,4599746.541460552
106,0.954954954954955,4716738.337005195
107,0.963963963963964,4839763.612739953
108,0.9729729729729729,4821353.384767667
109,0.9819819819819819,4714540.118491536
110,0.990990990990991,4612297.220716756
111,1.0,4514342.915724012
112,1.009009009009009,4420400.545115426
113,1.018018018018018,4330232.382849552
114,1.027027027027027,4279177.660958308
115,1.0360360360360361,4324649.9259639615
116,1.045045045045045,4371078.409003166
117,1.054054054054054,4368747.393288241
118,1.063063063063063,4162480.5148718366
119,1.072072072072072,3949598.008217906
120,1.0810810810810811,3874790.802057003
121,1.09009009009009,3802736.2600202337
122,1.0990990990990992,3733286.73709021
123,1.1081081081081081,3666304.850821158
124,1.117117117117117,3654579.4530091593
125,1.1261261261261262,3696945.3875673404
126,1.135135135135135,3737081.367378241
127,1.1441441441441442,3669058.154767825
128,1.1531531531531531,3603515.2633374664
129,1.162162162162162,3577208.9044516585
130,1.1711711711711712,3558462.134504385
