,H,Sxx
0,0.0,4321500.418376193
1,0.009009009009009009,4321504.170841385
2,0.018018018018018018,4321523.3554742625
3,0.02702702702702703,4321542.54027747
4,0.036036036036036036,4321548.256920701
5,0.04504504504504504,4321524.846068923
6,0.05405405405405406,4321489.688363099
7,0.06306306306306306,4321392.406194682
8,0.07207207207207207,4321273.458915477
9,0.08108108108108109,4320426.175485665
10,0.09009009009009009,4318804.781782827
11,0.0990990990990991,4317000.696876389
12,0.10810810810810811,4315096.683618393
13,0.11711711711711711,4313180.992594156
14,0.12612612612612611,4311270.948350398
15,0.13513513513513514,4309324.744622641
16,0.14414414414414414,4307334.685436837
17,0.15315315315315314,4305323.626748087
18,0.16216216216216217,4303081.302842681
19,0.17117117117117117,4300470.836139138
20,0.18018018018018017,4297483.386547246
21,0.1891891891891892,4294249.650887139
22,0.1981981981981982,4290998.470935032
23,0.2072072072072072,4287729.980591102
24,0.21621621621621623,4284465.315182027
25,0.22522522522522523,4281236.183652153
26,0.23423423423423423,4277995.671656101
27,0.24324324324324323,4274711.383968986
28,0.25225225225225223,4270936.461232829
29,0.26126126126126126,4267108.953899401
30,0.2702702702702703,4262808.112591842
31,0.27927927927927926,4258500.245937064
32,0.2882882882882883,4254185.464465606
33,0.2972972972972973,4249860.17649558
34,0.3063063063063063,4245480.308388009
35,0.3153153153153153,4241091.159259926
36,0.32432432432432434,4236692.8630914325
37,0.3333333333333333,4233458.067329481
38,0.34234234234234234,4230274.48246915
39,0.35135135135135137,4226730.870334282
40,0.36036036036036034,4222846.823292361
41,0.36936936936936937,4218955.344023377
42,0.3783783783783784,4215158.465903841
43,0.38738738738738737,4211190.321362247
44,0.3963963963963964,4207206.34090186
45,0.40540540540540543,4203209.4293163
46,0.4144144144144144,4197516.592920504
47,0.42342342342342343,4190777.4961352893
48,0.43243243243243246,4184008.9177949927
49,0.44144144144144143,4177224.600698996
50,0.45045045045045046,4170443.5868645436
51,0.45945945945945943,4163664.6079008547
52,0.46846846846846846,4157065.2595243156
53,0.4774774774774775,4150937.426615423
54,0.48648648648648646,4144973.5170669556
55,0.4954954954954955,4139015.309663366
56,0.5045045045045045,4133062.8717421563
57,0.5135135135135135,4127116.269701293
58,0.5225225225225225,4121398.7902010456
59,0.5315315315315315,4115722.1240095934
60,0.5405405405405406,4110049.927664864
61,0.5495495495495496,4104382.7545230095
62,0.5585585585585585,4099323.7401998434
63,0.5675675675675675,4095146.813052963
