,H,Sxy
0,0.0,-63579.88625252732
1,0.009009009009009009,-63579.88625252732
2,0.018018018018018018,-68302.14140630364
3,0.02702702702702703,-74430.84352104425
4,0.036036036036036036,-80463.34646948868
5,0.04504504504504504,-86597.13611768922
6,0.05405405405405406,-92726.80997781639
7,0.06306306306306306,-98850.23058946127
8,0.07207207207207207,-108338.24478971628
9,0.08108108108108109,-120249.025873358
10,0.09009009009009009,-132149.23450812307
11,0.0990990990990991,-145342.0486418208
12,0.10810810810810811,-159160.5077338936
13,0.11711711711711711,-171558.27051402497
14,0.12612612612612611,-185209.76841821155
15,0.13513513513513514,-199025.6491634597
16,0.14414414414414414,-212847.61235677626
17,0.15315315315315314,-226970.62381312455
18,0.16216216216216217,-241422.15718718397
19,0.17117117117117117,-255878.21150132897
20,0.18018018018018017,-269515.760621694
21,0.1891891891891892,-283005.20578962204
22,0.1981981981981982,-289594.11995496065
23,0.2072072072072072,-298647.10816555703
24,0.21621621621621623,-311928.76299257064
25,0.22522522522522523,-325236.1617187735
26,0.23423423423423423,-338352.3042346214
27,0.24324324324324323,-351121.0488424947
28,0.25225225225225223,-363913.8675573262
29,0.26126126126126126,-377078.1614586244
30,0.2702702702702703,-390562.58459490916
31,0.27927927927927926,-399523.21013266145
32,0.2882882882882883,-399069.8950898323
33,0.2972972972972973,-411288.8180184971
34,0.3063063063063063,-424167.5904544737
35,0.3153153153153153,-436820.47409869294
36,0.32432432432432434,-448830.2038824185
37,0.3333333333333333,-460855.88586221804
38,0.34234234234234234,-473540.1265867866
39,0.35135135135135137,-487154.11434377334
40,0.36036036036036034,-500783.1459816903
41,0.36936936936936937,-493656.21853625734
42,0.3783783783783784,-499035.4997373718
43,0.38738738738738737,-512158.07005533815
44,0.3963963963963964,-525977.1572658502
45,0.40540540540540543,-543363.2116186452
46,0.4144144144144144,-560218.5830160741
47,0.42342342342342343,-574201.7604470514
48,0.43243243243243246,-588206.4526854687
49,0.44144144144144143,-601636.5729308599
50,0.45045045045045046,-602197.4532042767
51,0.45945945945945943,-586422.8116573022
52,0.46846846846846846,-597868.0139403103
53,0.4774774774774775,-609334.1413415181
54,0.48648648648648646,-620820.9455752716
55,0.4954954954954955,-632328.1760550399
56,0.5045045045045045,-642818.7227581963
57,0.5135135135135135,-653129.2926019916
58,0.5225225225225225,-663459.1664529413
59,0.5315315315315315,-671312.0567844199
60,0.5405405405405406,-646297.7788993801
61,0.5495495495495496,-645082.4663312089
62,0.5585585585585585,-654368.3228459776
63,0.5675675675675675,-663676.6202478262
64,0.5765765765765766,-673007.2643323162
65,0.5855855855855856,-683114.386867517
66,0.5945945945945946,-693275.0911827728
67,0.6036036036036035,-703627.5082934571
68,0.6126126126126126,-715542.5742012607
69,0.6216216216216216,-704624.7914808994
70,0.6306306306306306,-703901.1900338391
71,0.6396396396396397,-712644.7169171217
72,0.6486486486486487,-721337.7974546006
73,0.6576576576576576,-729980.5393835765
74,0.6666666666666666,-737845.6327916784
75,0.6756756756756757,-745263.2620716498
76,0.6846846846846847,-752638.8348793983
77,0.6936936936936937,-758641.6133082241
78,0.7027027027027027,-763534.5651849201
79,0.7117117117117117,-739502.8584653103
80,0.7207207207207207,-747641.9329278885
81,0.7297297297297297,-755800.5202779479
82,0.7387387387387387,-763978.5626310826
83,0.7477477477477478,-772206.6413532596
84,0.7567567567567568,-780762.7811674936
85,0.7657657657657657,-789338.4649571973
86,0.7747747747747747,-798257.0848197681
87,0.7837837837837838,-808299.8482892361
88,0.7927927927927928,-786690.5632149397
89,0.8018018018018018,-765982.2688119885
90,0.8108108108108109,-775539.7850113667
91,0.8198198198198198,-785121.0206562995
92,0.8288288288288288,-794725.8472478287
93,0.8378378378378378,-804247.3174174338
94,0.8468468468468469,-813760.5272772807
95,0.8558558558558559,-818630.9709507057
96,0.8648648648648649,-813663.7880842866
97,0.8738738738738738,-808747.0904697579
98,0.8828828828828829,-784410.214615215
99,0.8918918918918919,-787832.0169079208
100,0.9009009009009009,-791194.0474647438
101,0.9099099099099099,-794259.452162227
102,0.9189189189189189,-797086.2004918772
103,0.9279279279279279,-799861.6159288392
104,0.9369369369369369,-809878.7427561807
105,0.9459459459459459,-822594.5169597971
106,0.954954954954955,-820727.0818991847
107,0.963963963963964,-818855.6583633332
108,0.9729729729729729,-819992.6431198196
109,0.9819819819819819,-824434.6217133296
110,0.990990990990991,-828853.1830105663
111,1.0,-834209.3633559082
112,1.009009009009009,-839777.6693245351
113,1.018018018018018,-842983.2972851413
114,1.027027027027027,-864359.0530823958
115,1.0360360360360361,-866962.3975013685
116,1.045045045045045,-869520.8552850017
117,1.054054054054054,-872035.0366204964
118,1.063063063063063,-874505.5429553281
119,1.072072072072072,-876932.9671306949
120,1.0810810810810811,-879115.0011534126
121,1.09009009009009,-880679.473629899
122,1.0990990990990992,-878906.4708806984
123,1.1081081081081081,-818981.2247234454
124,1.117117117117117,-821686.1728981492
125,1.1261261261261262,-824370.2273538975
126,1.135135135135135,-827033.5232282599
127,1.1441441441441442,-829676.194827981
128,1.1531531531531531,-832298.3756330374
129,1.162162162162162,-834692.7844510042
130,1.1711711711711712,-835997.4335632678
131,1.1801801801801801,-837302.1909023044
132,1.1891891891891893,-806353.1729991015
133,1.1981981981981982,-840789.4090103653
134,1.207207207207207,-841982.5362164904
135,1.2162162162162162,-843164.3623402244
136,1.2252252252252251,-844334.969298014
137,1.2342342342342343,-845494.4383823933
138,1.2432432432432432,-846642.8502670559
139,1.2522522522522523,-847780.2850118746
140,1.2612612612612613,-849422.989830785
141,1.2702702702702702,-835639.7448410715
142,1.2792792792792793,-802399.0209247947
143,1.2882882882882882,-807325.1430196419
144,1.2972972972972974,-812396.8457851456
145,1.3063063063063063,-817460.912295262
146,1.3153153153153152,-822517.2975237449
147,1.3243243243243243,-827565.9566962793
148,1.3333333333333333,-832606.845291531
149,1.3423423423423424,-837568.609592739
150,1.3513513513513513,-842422.8662610349
151,1.3603603603603605,-828289.3409586785
152,1.3693693693693694,-799191.5737441587
153,1.3783783783783783,-801844.3950940939
154,1.3873873873873874,-804476.2914687
155,1.3963963963963963,-807087.3980786416
156,1.4054054054054055,-809677.8493351685
157,1.4144144144144144,-812247.7788533207
158,1.4234234234234233,-814812.9972774294
159,1.4324324324324325,-817491.053863288
160,1.4414414414414414,-800962.3931500331
161,1.4504504504504505,-819823.2855987329
162,1.4594594594594594,-816402.1134413077
163,1.4684684684684683,-813008.6525705158
164,1.4774774774774775,-809642.5795534239
165,1.4864864864864864,-806303.5757045965
166,1.4954954954954955,-802991.327006982
167,1.5045045045045045,-799703.460424533
168,1.5135135135135136,-796246.7961581945
169,1.5225225225225225,-792819.6763228534
170,1.5315315315315314,-825637.2398640545
171,1.5405405405405406,-836434.4300360165
172,1.5495495495495495,-831985.7817644273
173,1.5585585585585586,-827583.8120776082
174,1.5675675675675675,-823227.7952205023
175,1.5765765765765765,-818917.0203172865
176,1.5855855855855856,-814650.7909939359
177,1.5945945945945945,-810161.7013365979
178,1.6036036036036037,-805695.9671225144
179,1.6126126126126126,-772505.5741255943
180,1.6216216216216217,-786785.960373904
181,1.6306306306306306,-782280.7424402152
182,1.6396396396396395,-777825.4613376607
183,1.6486486486486487,-773419.3076345322
184,1.6576576576576576,-769061.4890342546
185,1.6666666666666667,-764760.7552570727
186,1.6756756756756757,-760709.2094068726
187,1.6846846846846846,-756699.823635627
188,1.6936936936936937,-781327.0627781972
189,1.7027027027027026,-793761.2040428563
190,1.7117117117117118,-803247.095157601
191,1.7207207207207207,-798672.4958134227
192,1.7297297297297298,-794149.4554277356
193,1.7387387387387387,-789677.1108854939
194,1.7477477477477477,-785239.7655977206
195,1.7567567567567568,-780829.1765797811
196,1.7657657657657657,-776467.5660711735
197,1.7747747747747749,-785757.711427812
198,1.7837837837837838,-770450.2543655166
199,1.7927927927927927,-763705.8594408579
200,1.8018018018018018,-764332.7779605403
201,1.8108108108108107,-764953.7737005707
202,1.8198198198198199,-765568.8844960555
203,1.8288288288288288,-766161.2526997627
204,1.8378378378378377,-766530.6806850396
205,1.8468468468468469,-766895.7015173963
