,H,Sxx
0,0.0,10344801.32883495
1,0.009009009009009009,10344801.32883495
2,0.018018018018018018,10344801.32883495
3,0.02702702702702703,10330105.91878634
4,0.036036036036036036,10301368.90681941
5,0.04504504504504504,10207547.076517161
6,0.05405405405405406,10113476.020075561
7,0.06306306306306306,10037973.677480837
8,0.07207207207207207,10020048.110916637
9,0.08108108108108109,10001629.744262129
10,0.09009009009009009,9982726.746420601
11,0.0990990990990991,9963347.35465672
12,0.10810810810810811,9943499.86851259
13,0.11711711711711711,9923192.643788874
14,0.12612612612612611,9860158.492623178
15,0.13513513513513514,9723365.721293315
16,0.14414414414414414,9655254.147486508
17,0.15315315315315314,9634936.450743157
18,0.16216216216216217,9705746.308672419
19,0.17117117117117117,9754519.738568405
20,0.18018018018018017,9743722.094000576
21,0.1891891891891892,9732558.552894855
22,0.1981981981981982,9721032.0580366
23,0.2072072072072072,9696182.855193349
24,0.21621621621621623,9510928.367501665
25,0.22522522522522523,9332516.513807753
26,0.23423423423423423,9186365.403690668
27,0.24324324324324323,9177629.090014582
28,0.25225225225225223,9168579.783356816
29,0.26126126126126126,9068779.022954809
30,0.2702702702702703,8969125.689868672
31,0.27927927927927926,8871496.893503059
32,0.2882882882882883,8824479.578849267
33,0.2972972972972973,8767758.58427382
34,0.3063063063063063,8684560.26899236
35,0.3153153153153153,8604223.889887918
36,0.32432432432432434,8616733.278962076
37,0.3333333333333333,8647158.000959525
38,0.34234234234234234,8613636.092942692
39,0.35135135135135137,8488494.23052747
40,0.36036036036036034,8366908.1964517655
41,0.36936936936936937,8291263.13558336
42,0.3783783783783784,8291668.371591885
43,0.38738738738738737,8158538.726083614
44,0.3963963963963964,8029497.620982372
45,0.40540540540540543,7947651.350111042
46,0.4144144144144144,7977180.532819511
47,0.42342342342342343,7996465.438686898
48,0.43243243243243246,7886403.103227419
49,0.44144144144144143,7779323.541220907
50,0.45045045045045046,7675107.346819489
51,0.45945945945945943,7669535.53446212
52,0.46846846846846846,7618265.140733643
53,0.4774774774774775,7455161.492168729
54,0.48648648648648646,7332252.834727456
55,0.4954954954954955,7361406.898659929
