,H,Sxx
0,0.0,7935368.144217945
1,0.009009009009009009,7938502.174258569
2,0.018018018018018018,7950547.111355229
3,0.02702702702702703,7962628.642396264
4,0.036036036036036036,7974746.934342248
5,0.04504504504504504,7986255.679176224
6,0.05405405405405406,7957498.408636058
7,0.06306306306306306,7928355.627798616
8,0.07207207207207207,7899283.388324774
9,0.08108108108108109,7870283.958823375
10,0.09009009009009009,7841359.524913043
11,0.0990990990990991,7844326.85756682
12,0.10810810810810811,7860391.8449923955
13,0.11711711711711711,7876364.710026011
14,0.12612612612612611,7892139.861411083
15,0.13513513513513514,7856868.8559309505
16,0.14414414414414414,7842558.90698407
17,0.15315315315315314,7767173.385913697
18,0.16216216216216217,7693129.318967729
19,0.17117117117117117,7620393.931494439
20,0.18018018018018017,7593697.397158609
21,0.1891891891891892,7596725.0170047255
22,0.1981981981981982,7627976.797677245
23,0.2072072072072072,7706138.241441732
24,0.21621621621621623,7720038.350054658
25,0.22522522522522523,7651899.339174092
26,0.23423423423423423,7585458.489342114
27,0.24324324324324323,7520723.9650817225
28,0.25225225225225223,7457029.540994199
29,0.26126126126126126,7409787.60266718
30,0.2702702702702703,7402939.957226736
31,0.27927927927927926,7396007.16672417
32,0.2882882882882883,7428411.920100312
33,0.2972972972972973,7435246.281150031
34,0.3063063063063063,7373067.242074668
35,0.3153153153153153,7290182.870860037
36,0.32432432432432434,7209056.337358183
37,0.3333333333333333,7129663.6132874545
38,0.34234234234234234,7077142.173612741
39,0.35135135135135137,7063425.683771542
40,0.36036036036036034,7049646.027770942
41,0.36936936936936937,7067217.6196750915
42,0.3783783783783784,7103678.757984733
43,0.38738738738738737,7049769.250188848
44,0.3963963963963964,6965847.184819965
45,0.40540540540540543,6883982.489870514
46,0.4144144144144144,6804004.345084496
47,0.42342342342342343,6725848.788118536
48,0.43243243243243246,6705279.360703304
49,0.44144144144144143,6695205.269810514
50,0.45045045045045046,6685086.509154182
51,0.45945945945945943,6751428.105456216
52,0.46846846846846846,6773468.199201661
53,0.4774774774774775,6687610.798533419
54,0.48648648648648646,6599902.263458093
55,0.4954954954954955,6514459.845499511
56,0.5045045045045045,6431197.014596119
57,0.5135135135135135,6392443.716257288
58,0.5225225225225225,6393019.545756982
59,0.5315315315315315,6393511.913286754
60,0.5405405405405406,6423082.6761278175
61,0.5495495495495496,6501131.625062865
62,0.5585585585585585,6423808.474134943
63,0.5675675675675675,6328200.28046257
64,0.5765765765765766,6235395.942925428
65,0.5855855855855856,6145273.918149771
66,0.5945945945945946,6057719.586841759
67,0.6036036036036035,6023429.0860074265
68,0.6126126126126126,6033187.377543135
69,0.6216216216216216,6042897.614509836
70,0.6306306306306306,6178964.0491926335
71,0.6396396396396397,6086481.7372708125
72,0.6486486486486487,5993382.213508162
73,0.6576576576576576,5903081.91508708
74,0.6666666666666666,5815456.728712292
75,0.6756756756756757,5730389.756283519
76,0.6846846846846847,5721716.339578362
77,0.6936936936936937,5723385.976844159
78,0.7027027027027027,5725007.635758086
79,0.7117117117117117,5726581.084961005
80,0.7207207207207207,5808589.959509954
81,0.7297297297297297,5721565.684351146
82,0.7387387387387387,5637091.683367765
83,0.7477477477477478,5555058.2993704025
84,0.7567567567567568,5506776.277181298
85,0.7657657657657657,5498889.249249144
86,0.7747747747747747,5491006.791822381
87,0.7837837837837838,5454101.029369624
88,0.7927927927927928,5393038.193980082
89,0.8018018018018018,5427127.700732755
90,0.8108108108108109,5421595.726932292
91,0.8198198198198198,5358728.344899644
92,0.8288288288288288,5297300.867027192
93,0.8378378378378378,5237264.430517072
94,0.8468468468468469,5236080.039811866
95,0.8558558558558559,5262608.120831059
96,0.8648648648648649,5245603.757844115
97,0.8738738738738738,5173159.961960136
98,0.8828828828828829,5102853.558736049
99,0.8918918918918919,5156436.211486951
100,0.9009009009009009,5087365.769520851
101,0.9099099099099099,5060379.748643019
102,0.9189189189189189,5043836.992088354
103,0.9279279279279279,5027395.944139374
104,0.9369369369369369,5011055.726713378
105,0.9459459459459459,4994815.471054661
106,0.954954954954955,4942321.592586229
107,0.963963963963964,4873411.419598424
