,H,Sxy
0,0.0,-194991.8117650912
1,0.009009009009009009,-194991.8117650912
2,0.018018018018018018,-194991.8117650912
3,0.02702702702702703,-194438.01395294108
4,0.036036036036036036,-193357.33536588997
5,0.04504504504504504,-202784.90348730565
6,0.05405405405405406,-253531.33039742085
7,0.06306306306306306,-303457.35560975404
8,0.07207207207207207,-355932.9546005131
9,0.08108108108108109,-408046.6828674133
10,0.09009009009009009,-459792.61006073706
11,0.0990990990990991,-511165.01688523724
12,0.10810810810810811,-562158.3950595178
13,0.11711711711711711,-612767.4470864413
14,0.12612612612612611,-654456.711498305
15,0.13513513513513514,-680472.0950429422
16,0.14414414414414414,-714509.2713907463
17,0.15315315315315314,-754972.6222327652
18,0.16216216216216217,-810412.013975657
19,0.17117117117117117,-863424.9054940444
20,0.18018018018018017,-906296.3053108115
21,0.1891891891891892,-949008.836470101
22,0.1981981981981982,-991557.977562354
23,0.2072072072072072,-1030788.3932152623
24,0.21621621621621623,-1034271.3601007045
25,0.22522522522522523,-1036781.7543039703
26,0.23423423423423423,-1044348.3521890388
27,0.24324324324324323,-1082551.9225051834
28,0.25225225225225223,-1120644.5514449966
29,0.26126126126126126,-1135491.6489229123
30,0.2702702702702703,-1148979.1686232514
31,0.27927927927927926,-1161632.5387726082
32,0.2882882882882883,-1186779.6756523044
33,0.2972972972972973,-1210764.7961128827
34,0.3063063063063063,-1225342.7611316834
35,0.3153153153153153,-1234256.1619709495
36,0.32432432432432434,-1270052.4557788037
37,0.3333333333333333,-1311716.7913162468
38,0.34234234234234234,-1333647.955999526
39,0.35135135135135137,-1325687.5688803394
40,0.36036036036036034,-1317637.2586285984
41,0.36936936936936937,-1323407.1660408736
42,0.3783783783783784,-1352316.0393674246
43,0.38738738738738737,-1334011.7298096751
44,0.3963963963963964,-1316525.5504573884
45,0.40540540540540543,-1314187.2813078805
46,0.4144144144144144,-1349616.3360550774
47,0.42342342342342343,-1381927.2644589648
48,0.43243243243243246,-1367919.7557992206
49,0.44144144144144143,-1354159.3368110005
50,0.45045045045045046,-1340641.312831464
51,0.45945945945945943,-1362000.7878560487
52,0.46846846846846846,-1366113.6825593805
53,0.4774774774774775,-1324310.1587167557
54,0.48648648648648646,-1296742.6251825576
55,0.4954954954954955,-1324704.721447265
56,0.5045045045045045,-1353097.0919347585
57,0.5135135135135135,-1362204.4725902737
58,0.5225225225225225,-1353778.9344790522
59,0.5315315315315315,-1345435.1151563989
60,0.5405405405405406,-1348902.7212234186
61,0.5495495495495496,-1362223.217039663
62,0.5585585585585585,-1303834.629775302
63,0.5675675675675675,-1256882.5333797436
64,0.5765765765765766,-1276483.465842284
65,0.5855855855855856,-1296171.7625224506
66,0.5945945945945946,-1315947.1148163434
67,0.6036036036036035,-1306322.528111958
68,0.6126126126126126,-1296160.4583913845
69,0.6216216216216216,-1289616.98067195
70,0.6306306306306306,-1315818.5697567374
71,0.6396396396396397,-1269283.6294925816
72,0.6486486486486487,-1218761.514115933
73,0.6576576576576576,-1230686.5936873783
74,0.6666666666666666,-1242608.9659498234
75,0.6756756756756757,-1254528.3831737926
76,0.6846846846846847,-1223020.8205103753
77,0.6936936936936937,-1186792.163667316
78,0.7027027027027027,-1152401.0089943795
79,0.7117117117117117,-1162653.2413255787
80,0.7207207207207207,-1172644.2544389332
81,0.7297297297297297,-1184418.4352260092
82,0.7387387387387387,-1201805.8188464902
83,0.7477477477477478,-1225835.673621196
84,0.7567567567567568,-1250239.9749981186
85,0.7657657657657657,-1275024.7081215777
86,0.7747747747747747,-1247455.0033410862
87,0.7837837837837838,-1210860.5127053617
88,0.7927927927927928,-1170061.6713883332
89,0.8018018018018018,-1159781.3704973692
90,0.8108108108108109,-1147396.801386621
91,0.8198198198198198,-1134989.7171639823
92,0.8288288288288288,-1144312.6377064383
93,0.8378378378378378,-1164549.5462887906
94,0.8468468468468469,-1185095.493450729
95,0.8558558558558559,-1163874.535165632
96,0.8648648648648649,-1143329.615032275
97,0.8738738738738738,-1070904.1399049156
98,0.8828828828828829,-1014974.4600152923
99,0.8918918918918919,-1028525.1508550681
100,0.9009009009009009,-1042034.4585763082
101,0.9099099099099099,-1055711.7098462707
102,0.9189189189189189,-1069559.2791650605
103,0.9279279279279279,-1083579.577020307
104,0.9369369369369369,-1097775.0503986946
105,0.9459459459459459,-1069556.5423529712
106,0.954954954954955,-1031757.9941088527
107,0.963963963963964,-958762.22191075
108,0.9729729729729729,-952549.9486483873
109,0.9819819819819819,-950649.187229975
110,0.990990990990991,-948748.922811018
111,1.0,-946849.3158672629
112,1.009009009009009,-944950.521850423
113,1.018018018018018,-943052.6913328996
114,1.027027027027027,-941155.9701481067
115,1.0360360360360361,-933902.3950794712
116,1.045045045045045,-891299.9914470257
117,1.054054054054054,-893037.8883944153
118,1.063063063063063,-908835.7403290141
119,1.072072072072072,-924938.5063301962
120,1.0810810810810811,-941353.2649383746
121,1.09009009009009,-958087.2837617513
122,1.0990990990990992,-944990.7652690586
123,1.1081081081081081,-929593.8573823584
124,1.117117117117117,-914636.1273195925
125,1.1261261261261262,-877837.6322748302
126,1.135135135135135,-845556.9214030881
127,1.1441441441441442,-853217.9035091746
128,1.1531531531531531,-860936.1189455312
129,1.162162162162162,-868333.5596410122
130,1.1711711711711712,-875539.0312399778
131,1.1801801801801801,-861753.2453565667
132,1.1891891891891893,-815057.8598715003
133,1.1981981981981982,-812664.4817035455
134,1.207207207207207,-815036.182685502
135,1.2162162162162162,-775307.3445650138
136,1.2252252252252251,-775041.0806758769
137,1.2342342342342343,-774771.0508711102
138,1.2432432432432432,-774841.4068804738
139,1.2522522522522523,-775233.2074168669
140,1.2612612612612613,-773304.3644929877
141,1.2702702702702702,-728450.4373213946
142,1.2792792792792793,-709068.1677626609
143,1.2882882882882882,-709718.4534411292
144,1.2972972972972974,-774896.5369758012
145,1.3063063063063063,-769734.0735073758
146,1.3153153153153152,-764637.6212239334
147,1.3243243243243243,-758678.711777686
148,1.3333333333333333,-752651.5982501858
149,1.3423423423423424,-746708.7779956955
150,1.3513513513513513,-718510.8130833278
151,1.3603603603603605,-690749.405492028
152,1.3693693693693694,-682789.8492293934
153,1.3783783783783783,-708008.6516429165
154,1.3873873873873874,-713583.2764136771
155,1.3963963963963963,-704977.9260990118
156,1.4054054054054055,-696628.8842593345
157,1.4144144144144144,-688744.4778077337
158,1.4234234234234233,-681014.1812993789
159,1.4324324324324325,-665953.2309175704
160,1.4414414414414414,-640949.7212093801
161,1.4504504504504505,-624878.2381473555
162,1.4594594594594594,-639273.8536379627
163,1.4684684684684683,-655068.3515628906
164,1.4774774774774775,-647341.7125307514
165,1.4864864864864864,-639285.3284200971
166,1.4954954954954955,-631289.5604860813
167,1.5045045045045045,-623457.1870246051
168,1.5135135135135136,-613351.2024758845
169,1.5225225225225225,-577194.4280165945
170,1.5315315315315314,-572331.4359192845
171,1.5405405405405406,-579858.7939875174
172,1.5495495495495495,-602105.4257357302
173,1.5585585585585586,-600331.4849341328
174,1.5675675675675675,-594748.172172331
175,1.5765765765765765,-589375.0403896985
176,1.5855855855855856,-584218.9879218707
177,1.5945945945945945,-579143.2087260348
178,1.6036036036036037,-529575.286910946
179,1.6126126126126126,-525244.7962215246
180,1.6216216216216217,-522534.5645704674
181,1.6306306306306306,-522395.31742152054
182,1.6396396396396395,-522112.87805123423
183,1.6486486486486487,-521538.24814510724
184,1.6576576576576576,-521024.6755205047
185,1.6666666666666667,-520550.91939289763
186,1.6756756756756757,-520077.3977828797
187,1.6846846846846846,-497770.17989185906
188,1.6936936936936937,-479581.68998894637
189,1.7027027027027026,-509921.16939377645
190,1.7117117117117118,-513789.8039708283
191,1.7207207207207207,-509974.93863977067
192,1.7297297297297298,-506326.487708939
193,1.7387387387387387,-502490.1872237107
194,1.7477477477477477,-498482.1710503297
195,1.7567567567567568,-494527.54638925183
196,1.7657657657657657,-486976.4722244773
197,1.7747747747747749,-453229.3493361354
198,1.7837837837837838,-463789.34630521375
199,1.7927927927927927,-469526.06261898123
200,1.8018018018018018,-464927.0139090973
201,1.8108108108108107,-460437.1404227557
202,1.8198198198198199,-456368.9664184102
203,1.8288288288288288,-452554.1919176815
204,1.8378378378378377,-452452.0327314947
205,1.8468468468468469,-457285.72715727467
206,1.8558558558558558,-443151.9972141452
207,1.864864864864865,-442735.6873847057
208,1.8738738738738738,-443502.44502489787
209,1.882882882882883,-438818.640594768
210,1.8918918918918919,-434149.6593802569
211,1.9009009009009008,-430227.89259100106
212,1.90990990990991,-426579.8315640183
213,1.9189189189189189,-422338.748562033
214,1.927927927927928,-422584.2141847818
215,1.936936936936937,-425024.48873719416
216,1.9459459459459458,-411579.04194591317
217,1.954954954954955,-412392.92843572283
218,1.9639639639639639,-412512.18211872777
219,1.972972972972973,-409276.0620005326
220,1.981981981981982,-405981.46780545317
221,1.990990990990991,-402730.76814569987
