,H,Sxx
0,0.0,44557644.135561824
1,0.009009009009009009,44557644.135561824
2,0.018018018018018018,44557644.135561824
3,0.02702702702702703,44557644.135561824
4,0.036036036036036036,44557644.135561824
5,0.04504504504504504,41775455.028592356
6,0.05405405405405406,38934390.26395658
7,0.06306306306306306,36172413.72931723
8,0.07207207207207207,33772990.809113614
9,0.08108108108108109,31669677.14945503
10,0.09009009009009009,29811216.482015543
11,0.0990990990990991,28310351.223319333
12,0.10810810810810811,27421343.631110936
13,0.11711711711711711,26583705.90678347
14,0.12612612612612611,25799535.463989556
15,0.13513513513513514,25118608.100210395
16,0.14414414414414414,24293889.56592427
17,0.15315315315315314,23259348.888882942
18,0.16216216216216217,22308378.99239221
19,0.17117117117117117,21431353.338689517
20,0.18018018018018017,20557181.64285206
21,0.1891891891891892,19366915.405553997
22,0.1981981981981982,18305624.0668152
23,0.2072072072072072,17353612.678853024
24,0.21621621621621623,16498230.629694195
25,0.22522522522522523,15729548.168209719
26,0.23423423423423423,14954144.573384102
27,0.24324324324324323,14216916.748318102
28,0.25225225225225223,13547910.559448134
29,0.26126126126126126,12937384.204774437
30,0.2702702702702703,12354340.260846889
31,0.27927927927927926,11821025.616234956
32,0.2882882882882883,11331403.391569324
33,0.2972972972972973,10881946.769795712
34,0.3063063063063063,10468559.108474035
35,0.3153153153153153,10078770.139079519
36,0.32432432432432434,9670101.001186345
37,0.3333333333333333,9292683.942797128
38,0.34234234234234234,8943130.456691474
39,0.35135135135135137,8618515.712843107
40,0.36036036036036034,8275307.175207492
41,0.36936936936936937,7949253.1631841585
42,0.3783783783783784,7647777.760065485
43,0.38738738738738737,7368336.645895298
44,0.3963963963963964,7108105.317336454
45,0.40540540540540543,6849037.397624745
46,0.4144144144144144,6607536.7214524
47,0.42342342342342343,6382201.001203376
48,0.43243243243243246,6171486.676939562
49,0.44144144144144143,5967181.939031687
50,0.45045045045045046,5775348.088088013
51,0.45945945945945943,5594645.2060978785
52,0.46846846846846846,5424281.858768225
53,0.4774774774774775,5263642.518327981
54,0.48648648648648646,5108704.341921824
55,0.4954954954954955,4958377.765688312
56,0.5045045045045045,4816429.4060866
57,0.5135135135135135,4682195.046113364
58,0.5225225225225225,4555148.066392635
59,0.5315315315315315,4434713.650211458
60,0.5405405405405406,4320419.75643177
61,0.5495495495495496,4211353.102909992
62,0.5585585585585585,4107368.334278891
63,0.5675675675675675,4008266.854644172
64,0.5765765765765766,3909680.514185202
65,0.5855855855855856,3813805.9098860896
66,0.5945945945945946,3722438.4170813328
67,0.6036036036036035,3635273.0058414266
68,0.6126126126126126,3549200.558286151
69,0.6216216216216216,3463075.1555241956
70,0.6306306306306306,3380709.7071060487
71,0.6396396396396397,3302071.768693991
72,0.6486486486486487,3226960.73601251
73,0.6576576576576576,3154646.9074478787
74,0.6666666666666666,3081650.2918741805
75,0.6756756756756757,3011925.5398941673
76,0.6846846846846847,2945259.3717550337
77,0.6936936936936937,2882549.2798739695
78,0.7027027027027027,2834212.1624607285
79,0.7117117117117117,2787263.6489354135
80,0.7207207207207207,2741254.039518347
81,0.7297297297297297,2696168.4262609635
82,0.7387387387387387,2652522.187660658
83,0.7477477477477478,2621304.527865819
84,0.7567567567567568,2590717.9640056463
85,0.7657657657657657,2560746.8697581785
86,0.7747747747747747,2529108.765233225
87,0.7837837837837838,2489423.127170852
88,0.7927927927927928,2450803.85843856
89,0.8018018018018018,2413044.8128040037
90,0.8108108108108109,2376275.9695547214
91,0.8198198198198198,2340554.163606325
92,0.8288288288288288,2293676.1625301586
93,0.8378378378378378,2247390.348265715
94,0.8468468468468469,2202916.0889970963
95,0.8558558558558559,2160150.1419252316
96,0.8648648648648649,2118439.0182390404
97,0.8738738738738738,2077607.6708399826
98,0.8828828828828829,2037770.8908934265
99,0.8918918918918919,1999211.6468781352
100,0.9009009009009009,1962733.0907639787
101,0.9099099099099099,1927599.131274844
102,0.9189189189189189,1893679.114649005
103,0.9279279279279279,1860912.248752499
104,0.9369369369369369,1829241.6656068882
105,0.9459459459459459,1798614.1153269599
106,0.954954954954955,1764441.2953863784
107,0.963963963963964,1728939.73801979
108,0.9729729729729729,1694701.8928876414
109,0.9819819819819819,1663830.5700590557
110,0.990990990990991,1634378.2230794234
111,1.0,1605940.0402298416
112,1.009009009009009,1578465.02430532
113,1.018018018018018,1558393.639734446
114,1.027027027027027,1540396.949651434
115,1.0360360360360361,1522786.364128206
116,1.045045045045045,1505535.8974722675
117,1.054054054054054,1488260.5826699934
118,1.063063063063063,1471320.029400438
119,1.072072072072072,1458147.570943214
120,1.0810810810810811,1445160.2229969206
121,1.09009009009009,1432355.369620472
122,1.0990990990990992,1417951.4871392646
123,1.1081081081081081,1401857.5728302917
124,1.117117117117117,1386098.4739955468
125,1.1261261261261262,1370276.0008054175
126,1.135135135135135,1354144.6667458846
127,1.1441441441441442,1338205.5889488813
128,1.1531531531531531,1320012.517305478
129,1.162162162162162,1301333.9922531282
130,1.1711711711711712,1283147.1270776056
131,1.1801801801801801,1265433.8661618505
132,1.1891891891891893,1248054.959311734
133,1.1981981981981982,1230798.2602973285
134,1.207207207207207,1213991.1346403721
135,1.2162162162162162,1198022.6449417581
136,1.2252252252252251,1182242.6550813122
137,1.2342342342342343,1166748.1280498486
138,1.2432432432432432,1150922.3461446736
139,1.2522522522522523,1135476.6460147523
140,1.2612612612612613,1120428.855490615
141,1.2702702702702702,1105764.1906349575
142,1.2792792792792793,1091291.172215971
143,1.2882882882882882,1077014.2120473275
144,1.2972972972972974,1063032.6250660021
145,1.3063063063063063,1049449.317397795
146,1.3153153153153152,1036216.3495152177
147,1.3243243243243243,1023475.579364662
148,1.3333333333333333,1011037.5642328789
149,1.3423423423423424,998891.8600264278
150,1.3513513513513513,987028.4878468544
151,1.3603603603603605,975454.7813585146
152,1.3693693693693694,964214.0186961639
153,1.3783783783783783,953188.6755599577
154,1.3873873873873874,942292.5575317603
155,1.3963963963963963,931636.4247414971
156,1.4054054054054055,921243.9848463457
157,1.4144144144144144,911101.9170507921
158,1.4234234234234233,901175.1670531409
159,1.4324324324324325,891457.1121179443
160,1.4414414414414414,881941.3919536336
161,1.4504504504504505,872498.9547122233
