,H,Sxx
0,0.0,6974111.424389837
1,0.009009009009009009,6975733.128505256
2,0.018018018018018018,6982057.940666632
3,0.02702702702702703,6978902.782195557
4,0.036036036036036036,6970126.28360448
5,0.04504504504504504,6961288.362841572
6,0.05405405405405406,6952433.419926715
7,0.06306306306306306,6943755.90559274
8,0.07207207207207207,6944896.522682354
9,0.08108108108108109,6941221.164038326
10,0.09009009009009009,6921385.431330946
11,0.0990990990990991,6919557.325219409
12,0.10810810810810811,6942943.214911953
13,0.11711711711711711,6920603.691649374
14,0.12612612612612611,6898272.962494731
15,0.13513513513513514,6875941.988377748
16,0.14414414414414414,6853515.401508885
17,0.15315315315315314,6858814.935538918
18,0.16216216216216217,6875475.991951643
19,0.17117117117117117,6849057.094940295
20,0.18018018018018017,6827357.798747799
21,0.1891891891891892,6846502.168993034
22,0.1981981981981982,6827185.771511091
23,0.2072072072072072,6784173.194437028
24,0.21621621621621623,6741561.541957368
25,0.22522522522522523,6700111.510227396
26,0.23423423423423423,6659728.357913813
27,0.24324324324324323,6671288.247727583
28,0.25225225225225223,6686115.011614214
29,0.26126126126126126,6640299.347353634
30,0.2702702702702703,6661294.308611849
31,0.27927927927927926,6668562.813981151
32,0.2882882882882883,6615062.886790892
33,0.2972972972972973,6562386.0958188325
34,0.3063063063063063,6510514.253720305
35,0.3153153153153153,6459429.683796233
36,0.32432432432432434,6435488.567396256
37,0.3333333333333333,6451622.364430072
38,0.34234234234234234,6438531.686110946
39,0.35135135135135137,6389901.661601086
40,0.36036036036036034,6349860.768355859
41,0.36936936936936937,6310180.660276727
42,0.3783783783783784,6270949.03085167
43,0.38738738738738737,6232159.153554718
44,0.3963963963963964,6193804.412861482
45,0.40540540540540543,6177062.302323498
46,0.4144144144144144,6318781.747127655
47,0.42342342342342343,6330659.327094423
48,0.43243243243243246,6277610.451862269
49,0.44144144144144143,6225420.6002292195
50,0.45045045045045046,6174041.844057692
51,0.45945945945945943,6123476.795271859
52,0.46846846846846846,6073712.538429665
53,0.4774774774774775,6024730.685852904
54,0.48648648648648646,5976513.393078217
55,0.4954954954954955,6077517.034811903
56,0.5045045045045045,6067172.3026546575
57,0.5135135135135135,6034374.405105229
58,0.5225225225225225,5994306.239572718
59,0.5315315315315315,5950606.670175205
60,0.5405405405405406,5907135.391754353
61,0.5495495495495496,5868663.831775869
62,0.5585585585585585,5830919.956165879
63,0.5675675675675675,5761356.301165837
64,0.5765765765765766,5787478.229542788
65,0.5855855855855856,5740094.91941866
