,H,Sxx
0,0.0,42775529.40137475
1,0.009009009009009009,42775529.40137475
2,0.018018018018018018,42775529.40137475
3,0.02702702702702703,42775529.40137475
4,0.036036036036036036,42768583.231639564
5,0.04504504504504504,42690777.92884186
6,0.05405405405405406,40585658.766151905
7,0.06306306306306306,38015607.276634604
8,0.07207207207207207,35751424.95945367
9,0.08108108108108109,33741611.27965718
10,0.09009009009009009,31945606.1343998
11,0.0990990990990991,30331032.82112781
12,0.10810810810810811,28871734.31739305
13,0.11711711711711711,27546019.89500185
14,0.12612612612612611,26329052.55317346
15,0.13513513513513514,25230073.841151614
16,0.14414414414414414,24084310.339241844
17,0.15315315315315314,22713236.025831785
18,0.16216216216216217,21473702.170222793
19,0.17117117117117117,20361731.767386917
20,0.18018018018018017,19358695.857952684
21,0.1891891891891892,18449407.077737387
22,0.1981981981981982,17622617.12963511
23,0.2072072072072072,16867936.289280977
24,0.21621621621621623,16177751.285131525
25,0.22522522522522523,15543073.772317074
26,0.23423423423423423,14955772.171820307
27,0.24324324324324323,14296941.055158617
28,0.25225225225225223,13499981.617357278
29,0.26126126126126126,12786596.65917615
30,0.2702702702702703,12144375.863941634
31,0.27927927927927926,11563235.765708832
32,0.2882882882882883,11038702.221042246
33,0.2972972972972973,10560785.163908489
34,0.3063063063063063,10121479.830432242
35,0.3153153153153153,9732461.157116968
36,0.32432432432432434,9387267.063589934
37,0.3333333333333333,9062636.606859772
38,0.34234234234234234,8733300.824136958
39,0.35135135135135137,8426656.058027832
40,0.36036036036036034,8140488.838649249
41,0.36936936936936937,7872845.307878765
42,0.3783783783783784,7621931.958668324
43,0.38738738738738737,7386235.476246568
44,0.3963963963963964,7164330.29323175
45,0.40540540540540543,6955074.407463068
46,0.4144144144144144,6743733.259251659
47,0.42342342342342343,6541879.695555813
48,0.43243243243243246,6345685.474111889
49,0.44144144144144143,6152928.95114659
50,0.45045045045045046,5970827.249075614
51,0.45945945945945943,5798920.382743182
52,0.46846846846846846,5636397.6698531695
53,0.4774774774774775,5482089.074294246
54,0.48648648648648646,5335723.827871486
55,0.4954954954954955,5196743.542343333
56,0.5045045045045045,5062949.76384184
57,0.5135135135135135,4933205.18117232
58,0.5225225225225225,4809793.32779927
59,0.5315315315315315,4674142.7700408995
60,0.5405405405405406,4540648.013459848
61,0.5495495495495496,4414014.983485634
62,0.5585585585585585,4293634.074863375
63,0.5675675675675675,4179513.0646456354
64,0.5765765765765766,4071185.7543816245
65,0.5855855855855856,3968230.167549293
66,0.5945945945945946,3870263.5433264645
67,0.6036036036036035,3778100.690827129
68,0.6126126126126126,3690700.9559813864
69,0.6216216216216216,3607125.892026561
70,0.6306306306306306,3527064.780349067
71,0.6396396396396397,3449801.1946225725
72,0.6486486486486487,3375742.033095868
73,0.6576576576576576,3304715.9966228977
74,0.6666666666666666,3236545.172773369
75,0.6756756756756757,3171064.927568338
76,0.6846846846846847,3108122.7259766995
77,0.6936936936936937,3047495.704117157
78,0.7027027027027027,2985744.7424479304
79,0.7117117117117117,2925735.1678796164
80,0.7207207207207207,2867923.942924991
81,0.7297297297297297,2812300.8550462127
82,0.7387387387387387,2758746.797079788
83,0.7477477477477478,2707150.9486741056
84,0.7567567567567568,2657410.0864380985
85,0.7657657657657657,2609427.959841292
86,0.7747747747747747,2563114.7259310475
87,0.7837837837837838,2518337.703505285
88,0.7927927927927928,2473639.243607411
89,0.8018018018018018,2427793.6125490335
90,0.8108108108108109,2383266.146894433
91,0.8198198198198198,2340295.054808285
92,0.8288288288288288,2298802.5092481864
93,0.8378378378378378,2258715.627151692
94,0.8468468468468469,2219966.096664916
95,0.8558558558558559,2182489.836173405
96,0.8648648648648649,2146179.1567135113
97,0.8738738738738738,2110877.4222387793
98,0.8828828828828829,2075516.2082052967
99,0.8918918918918919,2040116.4502020567
100,0.9009009009009009,2005722.6874420133
101,0.9099099099099099,1972391.9173262035
102,0.9189189189189189,1940079.1606074064
103,0.9279279279279279,1908741.7107787174
104,0.9369369369369369,1878339.012045834
105,0.9459459459459459,1848786.4048286076
106,0.954954954954955,1819812.9272953242
107,0.963963963963964,1792144.779475483
108,0.9729729729729729,1765611.8799984052
109,0.9819819819819819,1738894.3069326105
110,0.990990990990991,1707691.8379619857
111,1.0,1677578.4866947576
112,1.009009009009009,1648498.7366442613
113,1.018018018018018,1620400.7475697799
114,1.027027027027027,1593236.0588353684
115,1.0360360360360361,1566824.59574793
116,1.045045045045045,1541064.0118772814
117,1.054054054054054,1516052.6024708033
118,1.063063063063063,1491828.8717195576
119,1.072072072072072,1468356.6776999482
120,1.0810810810810811,1444499.486036079
121,1.09009009009009,1421442.047039214
122,1.0990990990990992,1399102.7428148075
123,1.1081081081081081,1377448.8146047117
124,1.117117117117117,1356301.025565269
125,1.1261261261261262,1335958.1277871488
126,1.135135135135135,1316211.9922509089
127,1.1441441441441442,1297453.584625059
128,1.1531531531531531,1281402.280326013
129,1.162162162162162,1265734.929830775
130,1.1711711711711712,1250438.1984451886
131,1.1801801801801801,1235332.0510829613
132,1.1891891891891893,1220547.138065125
133,1.1981981981981982,1206085.1049166028
134,1.207207207207207,1191951.403260764
135,1.2162162162162162,1178139.2872323932
136,1.2252252252252251,1164354.9979534245
137,1.2342342342342343,1150607.844376511
138,1.2432432432432432,1137089.6192346893
139,1.2522522522522523,1123797.6021855169
140,1.2612612612612613,1110802.3458071826
141,1.2702702702702702,1098073.893210407
142,1.2792792792792793,1084362.8015515655
143,1.2882882882882882,1069779.5047513559
144,1.2972972972972974,1057130.439263641
145,1.3063063063063063,1045261.8082656246
146,1.3153153153153152,1033522.4459288802
147,1.3243243243243243,1022032.4974416726
148,1.3333333333333333,1010784.4341424922
149,1.3423423423423424,999601.2201617669
150,1.3513513513513513,988625.9704200646
151,1.3603603603603605,977880.4821938366
152,1.3693693693693694,968096.508623133
153,1.3783783783783783,958688.0410297337
154,1.3873873873873874,949168.414952275
155,1.3963963963963963,939819.7557187023
156,1.4054054054054055,930638.4746688894
157,1.4144144144144144,921620.5002141086
158,1.4234234234234233,912761.8776020433
159,1.4324324324324325,903905.2753521046
160,1.4414414414414414,894525.7562418226
161,1.4504504504504505,885330.2603461585
162,1.4594594594594594,876284.731050416
163,1.4684684684684683,867359.9287939585
164,1.4774774774774775,858601.1965456103
165,1.4864864864864864,850009.3893564619
166,1.4954954954954955,841579.9954448388
167,1.5045045045045045,833308.6563476112
168,1.5135135135135136,825191.1608322742
169,1.5225225225225225,817223.4390749885
170,1.5315315315315314,809309.337034748
171,1.5405405405405406,801420.2587224093
172,1.5495495495495495,793581.2117647225
173,1.5585585585585586,785818.4382105247
174,1.5675675675675675,778199.4396819313
175,1.5765765765765765,770720.4260413757
176,1.5855855855855856,763377.7333478336
177,1.5945945945945945,756167.8189133783
178,1.6036036036036037,749087.256575334
179,1.6126126126126126,742132.732174167
180,1.6216216216216217,735258.6316254542
181,1.6306306306306306,727683.9762617627
182,1.6396396396396395,719968.6534969895
183,1.6486486486486487,712398.5284351812
184,1.6576576576576576,704969.9818661641
185,1.6666666666666667,697679.4966548102
186,1.6756756756756757,690523.6551014837
187,1.6846846846846846,683499.1363135768
188,1.6936936936936937,676602.7135963975
189,1.7027027027027026,669805.2865219979
190,1.7117117117117118,663561.3773826663
191,1.7207207207207207,657342.420196514
192,1.7297297297297298,650654.5848235487
193,1.7387387387387387,644099.3202853973
194,1.7477477477477477,637672.7809689615
195,1.7567567567567568,631371.2664982018
196,1.7657657657657657,625191.2150360154
197,1.7747747747747749,619129.1969482594
198,1.7837837837837838,613157.6710026228
199,1.7927927927927927,607226.6702511656
200,1.8018018018018018,601397.2571639436
201,1.8108108108108107,595663.8698804227
202,1.8198198198198199,590066.3434001467
203,1.8288288288288288,584943.2198786619
204,1.8378378378378377,579905.0541353634
205,1.8468468468468469,574949.8219766541
206,1.8558558558558558,570075.5608218155
207,1.864864864864865,565300.7616512793
208,1.8738738738738738,560537.5573529813
209,1.882882882882883,555801.68397938
210,1.8918918918918919,551141.8880752899
211,1.9009009009009008,546556.4211448488
212,1.90990990990991,542043.585796375
213,1.9189189189189189,537591.8062558541
214,1.927927927927928,533205.6729482913
215,1.936936936936937,528887.8686726706
216,1.9459459459459458,524636.8642253311
217,1.954954954954955,520571.48994500085
