,H,Sxy
0,0.0,-4475752.121236114
1,0.009009009009009009,-4475752.121236114
2,0.018018018018018018,-4475752.121236114
3,0.02702702702702703,-4475752.121236114
4,0.036036036036036036,-4475752.121236114
5,0.04504504504504504,-4162977.3087957855
6,0.05405405405405406,-4172135.989510916
7,0.06306306306306306,-4160792.0958503922
8,0.07207207207207207,-4116078.160937199
9,0.08108108108108109,-4050205.297885061
10,0.09009009009009009,-3971238.609873531
11,0.0990990990990991,-3927698.3184373695
12,0.10810810810810811,-4013328.997748307
13,0.11711711711711711,-4081771.9091251683
14,0.12612612612612611,-4116629.695130777
15,0.13513513513513514,-3960329.890115104
16,0.14414414414414414,-3747213.044062751
17,0.15315315315315314,-3472404.9725505053
18,0.16216216216216217,-3229224.485603538
19,0.17117117117117117,-3012903.74975899
20,0.18018018018018017,-2802053.5595873278
21,0.1891891891891892,-2512051.8192216847
22,0.1981981981981982,-2267201.1056808867
23,0.2072072072072072,-2058484.6256742878
24,0.21621621621621623,-1864838.6452353108
25,0.22522522522522523,-1664591.5280235328
26,0.23423423423423423,-1474544.3572030228
27,0.24324324324324323,-1305967.9181630092
28,0.25225225225225223,-1161928.566579664
29,0.26126126126126126,-1037872.8945707466
30,0.2702702702702703,-926790.2592258726
31,0.27927927927927926,-830642.6152573824
32,0.2882882882882883,-746942.0111130263
33,0.2972972972972973,-660850.4532083062
34,0.3063063063063063,-564893.3055419609
35,0.3153153153153153,-480453.1533866818
36,0.32432432432432434,-402643.7367821022
37,0.3333333333333333,-335298.87302929244
38,0.34234234234234234,-276769.4042458862
39,0.35135135135135137,-225708.6517675419
40,0.36036036036036034,-179228.2721332882
41,0.36936936936936937,-138769.5133168518
42,0.3783783783783784,-100112.73022592545
43,0.38738738738738737,-50706.573844966246
44,0.3963963963963964,-7904.526750989021
45,0.40540540540540543,29131.92327735757
46,0.4144144144144144,61062.1019697944
47,0.42342342342342343,88648.54750938651
48,0.43243243243243246,112524.35636668224
49,0.44144144144144143,132911.77203442116
50,0.45045045045045046,150475.72615955377
51,0.45945945945945943,176634.08178505595
52,0.46846846846846846,203757.03818741877
53,0.4774774774774775,227421.73818005904
54,0.48648648648648646,247760.05995923662
55,0.4954954954954955,265014.83622551576
56,0.5045045045045045,279929.51806142944
57,0.5135135135135135,292805.5594800485
58,0.5225225225225225,303910.7377089163
59,0.5315315315315315,313463.67327409214
60,0.5405405405405406,321240.0738080762
61,0.5495495495495496,330472.2371000812
62,0.5585585585585585,339392.63825938944
63,0.5675675675675675,347089.3637525045
64,0.5765765765765766,352965.55148928775
65,0.5855855855855856,357527.8416305704
66,0.5945945945945946,361261.3019858029
67,0.6036036036036035,364264.669153902
68,0.6126126126126126,366033.8430987961
69,0.6216216216216216,366348.3973533875
70,0.6306306306306306,367488.24087850144
71,0.6396396396396397,368344.5556247204
72,0.6486486486486487,368749.2154040233
73,0.6576576576576576,368639.92974193173
74,0.6666666666666666,367267.1218997249
75,0.6756756756756757,365643.42206951865
76,0.6846846846846847,363805.3919151876
77,0.6936936936936937,362063.6516109553
78,0.7027027027027027,363215.28332411195
79,0.7117117117117117,364744.7883468719
80,0.7207207207207207,368017.50958858174
81,0.7297297297297297,372716.56317526294
82,0.7387387387387387,376948.72195518896
83,0.7477477477477478,384053.6021511434
84,0.7567567567567568,390740.93148894806
85,0.7657657657657657,397032.15588095237
86,0.7747747747747747,402207.35528035526
87,0.7837837837837838,404102.8522495572
88,0.7927927927927928,406021.532670739
89,0.8018018018018018,408417.51542994595
90,0.8108108108108109,410768.7677973556
91,0.8198198198198198,412805.31139452884
92,0.8288288288288288,410045.46399281546
93,0.8378378378378378,406727.5018436308
94,0.8468468468468469,403352.0463411532
95,0.8558558558558559,399932.91445789655
96,0.8648648648648649,396265.81423240964
97,0.8738738738738738,392320.5086304424
98,0.8828828828828829,389747.0846446667
99,0.8918918918918919,387588.3012829508
100,0.9009009009009009,385599.1200651442
101,0.9099099099099099,383532.06126948405
102,0.9189189189189189,381374.85195495345
103,0.9279279279279279,379140.11723845254
104,0.9369369369369369,376839.1239488301
105,0.9459459459459459,374481.9321057685
106,0.954954954954955,370196.8917002725
107,0.963963963963964,370499.87436234375
108,0.9729729729729729,370740.3781598662
109,0.9819819819819819,368067.50046369195
110,0.990990990990991,364644.224335136
111,1.0,361236.62275502656
112,1.009009009009009,357848.944385746
113,1.018018018018018,357620.0824684957
114,1.027027027027027,358076.76304085477
115,1.0360360360360361,358425.10916727077
116,1.045045045045045,358700.3513060213
117,1.054054054054054,359636.88850939035
118,1.063063063063063,360923.9787272508
119,1.072072072072072,363929.9112532768
120,1.0810810810810811,366784.5217082662
121,1.09009009009009,369493.5373875006
122,1.0990990990990992,371062.15741983877
123,1.1081081081081081,371397.11795942986
124,1.117117117117117,371630.4858249194
125,1.1261261261261262,372431.2746684953
126,1.135135135135135,374170.0005879705
127,1.1441441441441442,375960.0729464313
128,1.1531531531531531,376046.6821640454
129,1.162162162162162,375413.08859937947
130,1.1711711711711712,374676.5136891127
131,1.1801801801801801,373845.5392641219
132,1.1891891891891893,372848.0415897352
133,1.1981981981981982,371558.21602519247
134,1.207207207207207,370205.8209819204
135,1.2162162162162162,368200.0038279231
136,1.2252252252252251,366489.0116697889
137,1.2342342342342343,364905.5928429543
138,1.2432432432432432,362783.72405691486
