,H,Sxy
0,0.0,-25208.866626255392
1,0.009009009009009009,-25208.910406723033
2,0.018018018018018018,-25209.134236761525
3,0.02702702702702703,-25209.358069781076
4,0.036036036036036036,-26338.661290797998
5,0.04504504504504504,-29627.849034891737
6,0.05405405405405406,-33356.462075465475
7,0.06306306306306306,-40198.748866799
8,0.07207207207207207,-47040.552479741535
9,0.08108108108108109,-53864.14517380107
10,0.09009009009009009,-60661.43019912606
11,0.0990990990990991,-67443.65991340877
12,0.10810810810810811,-74212.05761642859
13,0.11711711711711711,-80754.93788985698
14,0.12612612612612611,-86693.07334430332
15,0.13513513513513514,-93115.58959323302
16,0.14414414414414414,-100093.50131485917
17,0.15315315315315314,-107058.94886179552
18,0.16216216216216217,-114000.6921347291
19,0.17117117117117117,-120908.88243080513
20,0.18018018018018017,-127779.5184185629
21,0.1891891891891892,-134617.251177226
22,0.1981981981981982,-141434.90915888178
23,0.2072072072072072,-148232.45092086215
24,0.21621621621621623,-154719.70353738603
25,0.22522522522522523,-160512.39689968753
26,0.23423423423423423,-166288.03526489847
27,0.24324324324324323,-172043.98842893518
28,0.25225225225225223,-177742.70883805066
29,0.26126126126126126,-183417.94924874278
30,0.2702702702702703,-189031.96380228773
31,0.27927927927927926,-194623.66000826948
32,0.2882882882882883,-200193.07309114005
33,0.2972972972972973,-205778.3765498671
34,0.3063063063063063,-211818.61021619546
35,0.3153153153153153,-217834.405220789
36,0.32432432432432434,-223825.79138177805
37,0.3333333333333333,-229920.51732587462
38,0.34234234234234234,-236004.5807225488
39,0.35135135135135137,-242031.2719396622
40,0.36036036036036034,-247999.7755576787
41,0.36936936936936937,-253918.28284484704
42,0.3783783783783784,-258963.89153453207
43,0.38738738738738737,-265299.2644020869
44,0.3963963963963964,-271633.8915310374
45,0.40540540540540543,-277945.3643580078
46,0.4144144144144144,-284004.82515352644
47,0.42342342342342343,-289886.88776343764
48,0.43243243243243246,-295726.49840099347
49,0.44144144144144143,-301525.51708267146
50,0.45045045045045046,-307286.7559876463
51,0.45945945945945943,-313019.80296483263
52,0.46846846846846846,-317571.8187657579
53,0.4774774774774775,-322002.00377165497
54,0.48648648648648646,-326430.54006732546
55,0.4954954954954955,-330833.22624031326
56,0.5045045045045045,-335210.18652559136
57,0.5135135135135135,-339561.5448029175
58,0.5225225225225225,-343924.9397898419
59,0.5315315315315315,-348269.9844878543
60,0.5405405405405406,-352590.75549751543
61,0.5495495495495496,-356884.5857447616
62,0.5585585585585585,-361382.88666901743
63,0.5675675675675675,-366017.7808421708
64,0.5765765765765766,-370634.1149722277
65,0.5855855855855856,-375065.3063810844
66,0.5945945945945946,-379470.75843916764
67,0.6036036036036035,-383854.12080585957
68,0.6126126126126126,-388215.47342077846
69,0.6216216216216216,-392554.8962056791
70,0.6306306306306306,-397202.14036184165
71,0.6396396396396397,-401863.37703638565
72,0.6486486486486487,-406225.7836509887
73,0.6576576576576576,-410556.25536661816
74,0.6666666666666666,-414796.548398411
