,H,Sxy
0,0.0,-21637.258282362007
1,0.009009009009009009,-22810.771282039623
2,0.018018018018018018,-27656.167231543986
3,0.02702702702702703,-32477.89867374439
4,0.036036036036036036,-37290.29475628221
5,0.04504504504504504,-44438.61107060474
6,0.05405405405405406,-53131.13239875495
7,0.06306306306306306,-62443.41807724341
8,0.07207207207207207,-71736.22684615705
9,0.08108108108108109,-81009.30297411511
10,0.09009009009009009,-90055.0426598945
11,0.0990990990990991,-98427.19785789715
12,0.10810810810810811,-105915.7346663547
13,0.11711711711711711,-113320.70738404847
14,0.12612612612612611,-120683.51766164001
15,0.13513513513513514,-127968.63900402247
16,0.14414414414414414,-135286.06365924203
17,0.15315315315315314,-143706.75501339312
18,0.16216216216216217,-152085.31989377268
19,0.17117117117117117,-160421.75642594195
20,0.18018018018018017,-168377.28408206106
21,0.1891891891891892,-175690.76153602015
22,0.1981981981981982,-182758.0199413189
23,0.2072072072072072,-189656.34081998465
24,0.21621621621621623,-196350.23570024836
25,0.22522522522522523,-202982.602617062
26,0.23423423423423423,-209513.2065081131
27,0.24324324324324323,-216342.05839148804
28,0.25225225225225223,-223065.72117506442
29,0.26126126126126126,-229720.91505980823
30,0.2702702702702703,-236308.25588082554
31,0.27927927927927926,-242304.0236508832
32,0.2882882882882883,-248557.91931565927
33,0.2972972972972973,-254820.8407058415
34,0.3063063063063063,-261031.50755822757
35,0.3153153153153153,-267179.35198545625
36,0.32432432432432434,-273164.6135352301
37,0.3333333333333333,-278704.4000642733
38,0.34234234234234234,-284103.7935963492
39,0.35135135135135137,-289444.53301095526
40,0.36036036036036034,-294727.21110447904
41,0.36936936936936937,-299534.84448040614
42,0.3783783783783784,-304536.65561050107
43,0.38738738738738737,-309649.74073298415
44,0.3963963963963964,-314718.6404114833
45,0.40540540540540543,-319752.5977667901
46,0.4144144144144144,-324603.0019163234
47,0.42342342342342343,-329580.1196347861
48,0.43243243243243246,-334600.36176048697
49,0.44144144144144143,-339509.9923721069
50,0.45045045045045046,-344361.7282644578
51,0.45945945945945943,-348991.0243123503
52,0.46846846846846846,-353447.83278645907
53,0.4774774774774775,-357815.1323929278
54,0.48648648648648646,-362130.7100434608
55,0.4954954954954955,-366264.9946107064
56,0.5045045045045045,-370069.2200076218
57,0.5135135135135135,-373570.3873585908
58,0.5225225225225225,-376978.1067800273
59,0.5315315315315315,-380587.21371127706
60,0.5405405405405406,-384156.3202074926
61,0.5495495495495496,-387649.8492398097
62,0.5585585585585585,-391197.6463845103
63,0.5675675675675675,-395216.97220944945
64,0.5765765765765766,-399191.8535078589
65,0.5855855855855856,-403182.68339585705
66,0.5945945945945946,-407992.57815740403
67,0.6036036036036035,-413768.28242286347
68,0.6126126126126126,-419334.9363213189
69,0.6216216216216216,-424265.5793874165
70,0.6306306306306306,-428661.23177137994
71,0.6396396396396397,-431387.58345502947
72,0.6486486486486487,-431410.8522573293
73,0.6576576576576576,-431406.7314229109
74,0.6666666666666666,-431393.06816055754
75,0.6756756756756757,-431370.0513126372
76,0.6846846846846847,-431738.06230249756
77,0.6936936936936937,-433643.0070529844
78,0.7027027027027027,-435565.1854175262
79,0.7117117117117117,-437367.57100052154
80,0.7207207207207207,-438975.4880698892
81,0.7297297297297297,-440535.34441723465
82,0.7387387387387387,-441935.95174282725
83,0.7477477477477478,-443298.0189239642
84,0.7567567567567568,-444510.60665072955
85,0.7657657657657657,-445691.1615753259
86,0.7747747747747747,-446840.3022608737
87,0.7837837837837838,-447845.3367631118
88,0.7927927927927928,-448785.36579526553
89,0.8018018018018018,-449693.6378019229
90,0.8108108108108109,-450947.5595858021
91,0.8198198198198198,-452344.96022080665
92,0.8288288288288288,-453496.99505526177
93,0.8378378378378378,-454496.3107584022
94,0.8468468468468469,-455411.3977092794
95,0.8558558558558559,-456305.46702776034
96,0.8648648648648649,-457179.13935092575
97,0.8738738738738738,-458158.1961186598
98,0.8828828828828829,-459181.682413089
99,0.8918918918918919,-460213.4042782876
100,0.9009009009009009,-461199.6810804292
101,0.9099099099099099,-462095.59928066336
102,0.9189189189189189,-462816.06447174976
103,0.9279279279279279,-463449.03711003705
104,0.9369369369369369,-464068.57048522
105,0.9459459459459459,-464671.0094503798
106,0.954954954954955,-465256.2967712962
107,0.963963963963964,-465853.06453078217
108,0.9729729729729729,-466475.253638587
109,0.9819819819819819,-467103.5433703362
110,0.990990990990991,-467714.56031047483
111,1.0,-468617.51382929366
112,1.009009009009009,-469504.81855139125
113,1.018018018018018,-470297.31821991346
114,1.027027027027027,-471071.08092835464
115,1.0360360360360361,-471787.34313750046
116,1.045045045045045,-472477.9717405385
117,1.054054054054054,-473123.9702298522
118,1.063063063063063,-473514.7899016734
119,1.072072072072072,-473707.2269026646
120,1.0810810810810811,-473887.962074643
121,1.09009009009009,-474057.1999988837
122,1.0990990990990992,-474229.14569342823
123,1.1081081081081081,-474405.5731946345
124,1.117117117117117,-474573.2174820198
125,1.1261261261261262,-474607.36941776174
126,1.135135135135135,-473888.4941598083
127,1.1441441441441442,-473133.5864292852
128,1.1531531531531531,-472194.1514847824
129,1.162162162162162,-471194.1616554975
130,1.1711711711711712,-470175.63284428325
131,1.1801801801801801,-469158.2563991289
132,1.1891891891891893,-468162.3675866767
133,1.1981981981981982,-467223.1134650146
134,1.207207207207207,-466501.5798843592
135,1.2162162162162162,-465787.9310598277
136,1.2252252252252251,-465556.4798300203
137,1.2342342342342343,-465485.3778244627
138,1.2432432432432432,-465243.0779718919
139,1.2522522522522523,-464645.2602255578
140,1.2612612612612613,-464044.11161747563
141,1.2702702702702702,-463441.32978116313
142,1.2792792792792793,-462852.7225012049
143,1.2882882882882882,-462302.96072248317
144,1.2972972972972974,-462007.1571932291
145,1.3063063063063063,-461793.09598017344
146,1.3153153153153152,-461556.13601752423
147,1.3243243243243243,-461252.1761580602
148,1.3333333333333333,-460846.84368249617
149,1.3423423423423424,-460317.7361034905
150,1.3513513513513513,-459790.4913739633
151,1.3603603603603605,-459260.9627121684
152,1.3693693693693694,-458729.22170430975
153,1.3783783783783783,-458248.372394026
154,1.3873873873873874,-457848.885653652
155,1.3963963963963963,-457468.4372895454
156,1.4054054054054055,-457084.0639669993
157,1.4144144144144144,-456806.437010261
158,1.4234234234234233,-456485.5961384478
159,1.4324324324324325,-455883.4862925194
160,1.4414414414414414,-455182.6413254808
161,1.4504504504504505,-454425.20193842513
162,1.4594594594594594,-453668.8393083118
163,1.4684684684684683,-452891.9332609605
164,1.4774774774774775,-452215.64317060896
165,1.4864864864864864,-451780.77175962285
166,1.4954954954954955,-451343.2655857622
167,1.5045045045045045,-450903.192066953
168,1.5135135135135136,-450457.4035738921
169,1.5225225225225225,-449956.0038434555
170,1.5315315315315314,-449393.6601050828
171,1.5405405405405406,-448815.34275073715
172,1.5495495495495495,-448236.2367571505
173,1.5585585585585586,-447659.54506279604
174,1.5675675675675675,-447084.8029069759
175,1.5765765765765765,-446348.3735069733
176,1.5855855855855856,-445539.08994891826
177,1.5945945945945945,-444731.2756388511
178,1.6036036036036037,-443892.4765267259
179,1.6126126126126126,-442992.1221862326
180,1.6216216216216217,-442113.604490484
181,1.6306306306306306,-441265.9763049244
182,1.6396396396396395,-440423.7880602689
183,1.6486486486486487,-439572.8587625349
184,1.6576576576576576,-438681.30513083737
185,1.6666666666666667,-437768.10270135314
186,1.6756756756756757,-436819.60541004007
187,1.6846846846846846,-435874.58752528863
188,1.6936936936936937,-434947.06918393
189,1.7027027027027026,-434049.45711314876
190,1.7117117117117118,-433123.3040825435
191,1.7207207207207207,-431937.3556420619
192,1.7297297297297298,-430456.36826514755
193,1.7387387387387387,-429019.1528417628
194,1.7477477477477477,-427709.7662503534
195,1.7567567567567568,-426536.27665336186
196,1.7657657657657657,-425418.38613218756
197,1.7747747747747749,-424306.82340151427
198,1.7837837837837838,-423200.2882078363
199,1.7927927927927927,-422098.7574813514
200,1.8018018018018018,-420835.3087586101
201,1.8108108108108107,-419585.12866193877
202,1.8198198198198199,-418576.91673791147
203,1.8288288288288288,-417998.8795818636
204,1.8378378378378377,-417420.99098629825
205,1.8468468468468469,-416487.74210186454
206,1.8558558558558558,-415500.81504662224
207,1.864864864864865,-414484.1499790382
208,1.8738738738738738,-413472.398763596
209,1.882882882882883,-412473.4785874685
210,1.8918918918918919,-411385.5455642588
211,1.9009009009009008,-410290.21787657484
212,1.90990990990991,-409200.6678289052
213,1.9189189189189189,-408116.85019297927
214,1.927927927927928,-407056.6074836415
215,1.936936936936937,-406095.2614395913
216,1.9459459459459458,-405213.7408767012
217,1.954954954954955,-404362.4623859874
218,1.9639639639639639,-403514.34182584076
219,1.972972972972973,-402628.7572020011
220,1.981981981981982,-401633.20450326934
221,1.990990990990991,-400621.6717435465
222,2.0,-399615.12888814247
223,2.009009009009009,-398613.5399923116
224,2.018018018018018,-397641.6446187136
225,2.027027027027027,-396705.4207149308
226,2.036036036036036,-395796.2530137837
227,2.045045045045045,-394534.2989811095
228,2.054054054054054,-393015.6247909715
229,2.063063063063063,-391495.043163171
230,2.0720720720720722,-389973.78966115543
231,2.081081081081081,-388465.0987978426
232,2.09009009009009,-386967.943392883
233,2.099099099099099,-385482.1925340988
234,2.108108108108108,-384002.43925481156
235,2.1171171171171173,-382534.0060282289
236,2.126126126126126,-381123.4654487743
237,2.135135135135135,-379799.7608508312
238,2.144144144144144,-378943.8568564943
239,2.153153153153153,-378082.18444645713
240,2.1621621621621623,-377194.8904560008
241,2.171171171171171,-376245.5594307388
242,2.18018018018018,-375285.1719477867
243,2.189189189189189,-374329.63389848586
244,2.1981981981981984,-373376.1344990016
245,2.2072072072072073,-372411.0835558887
246,2.2162162162162162,-371560.3033431407
247,2.225225225225225,-370718.0162246239
248,2.234234234234234,-369913.1640759284
249,2.2432432432432434,-369143.901562115
250,2.2522522522522523,-368342.85212432896
251,2.2612612612612613,-367489.53920462285
252,2.27027027027027,-366637.42380996054
253,2.279279279279279,-365789.179683642
254,2.2882882882882885,-364944.78113351634
255,2.2972972972972974,-364089.1501322023
256,2.3063063063063063,-363219.9641731383
257,2.315315315315315,-362354.5349847522
258,2.324324324324324,-361493.1883633118
259,2.3333333333333335,-360636.9557126564
260,2.3423423423423424,-359803.7517915703
261,2.3513513513513513,-358967.16000477393
262,2.3603603603603602,-358133.6086646857
263,2.369369369369369,-357303.8789498643
264,2.3783783783783785,-356477.94497770874
265,2.3873873873873874,-355836.83780681464
266,2.3963963963963963,-355176.0642174562
267,2.4054054054054053,-354461.6054385797
268,2.414414414414414,-353749.6025475709
269,2.4234234234234235,-353040.04756545066
270,2.4324324324324325,-352332.9324660009
271,2.4414414414414414,-351432.82815122884
272,2.4504504504504503,-350086.8927565182
273,2.4594594594594597,-348316.5026322709
274,2.4684684684684686,-346551.39946221036
275,2.4774774774774775,-345086.37387939554
276,2.4864864864864864,-343749.5604250148
277,2.4954954954954953,-342433.02839801577
278,2.5045045045045047,-341126.3350692981
279,2.5135135135135136,-339829.3722931643
280,2.5225225225225225,-338510.0418979509
281,2.5315315315315314,-337191.4343801619
282,2.5405405405405403,-335893.60528481007
283,2.5495495495495497,-334794.7679874247
284,2.5585585585585586,-333860.09891580464
285,2.5675675675675675,-332960.3718976639
286,2.5765765765765765,-332091.7482256468
287,2.5855855855855854,-331255.3463548538
288,2.5945945945945947,-330426.07211691176
289,2.6036036036036037,-329600.92946883535
290,2.6126126126126126,-328769.2147688429
291,2.6216216216216215,-327938.6706146858
292,2.6306306306306304,-327225.8952024626
293,2.6396396396396398,-326542.0092148703
294,2.6486486486486487,-326080.76731330034
295,2.6576576576576576,-325619.4011556889
296,2.6666666666666665,-325026.7054193368
297,2.6756756756756754,-324360.7305818251
298,2.684684684684685,-323655.0612647021
299,2.6936936936936937,-322943.1510051815
300,2.7027027027027026,-322234.36390598473
301,2.7117117117117115,-321319.389779346
302,2.720720720720721,-320414.2080278547
303,2.72972972972973,-319514.0783666421
304,2.7387387387387387,-318618.95885493804
305,2.7477477477477477,-317732.69963618176
306,2.7567567567567566,-316888.624329323
307,2.765765765765766,-316027.1083252077
308,2.774774774774775,-315150.99667796126
309,2.7837837837837838,-314250.75858156424
310,2.7927927927927927,-313355.61394161993
311,2.8018018018018016,-312460.02570651466
312,2.810810810810811,-311588.05204009445
313,2.81981981981982,-310720.9235924557
314,2.828828828828829,-309858.60015223664
315,2.8378378378378377,-309001.041951187
316,2.8468468468468466,-308101.17757452454
317,2.855855855855856,-307167.08062628197
318,2.864864864864865,-306239.5564130246
319,2.873873873873874,-305323.11763112154
320,2.8828828828828827,-304412.05451625126
321,2.8918918918918917,-303523.226474375
322,2.900900900900901,-302634.4525592798
323,2.90990990990991,-301759.23526759
324,2.918918918918919,-300888.9770652942
325,2.9279279279279278,-300023.6364987942
326,2.9369369369369367,-299159.3078447111
327,2.945945945945946,-298340.108952412
328,2.954954954954955,-297557.5205394374
329,2.963963963963964,-296523.691859951
330,2.972972972972973,-295422.59098870767
331,2.981981981981982,-294314.19996343204
332,2.990990990990991,-293234.7370185348
333,3.0,-292142.3925413241
334,3.009009009009009,-291057.78742526326
335,3.018018018018018,-289980.98193605436
336,3.027027027027027,-288914.22144796816
337,3.036036036036036,-287870.7783382403
338,3.045045045045045,-286843.2996498485
339,3.054054054054054,-285822.9802582878
340,3.063063063063063,-285051.373554987
341,3.0720720720720722,-284386.8712300805
342,3.081081081081081,-283612.90953108255
343,3.09009009009009,-282799.93403936684
344,3.099099099099099,-281988.7730562463
345,3.108108108108108,-281182.1244232945
346,3.1171171171171173,-280376.3586647549
347,3.126126126126126,-279591.55963064387
348,3.135135135135135,-278858.917880929
349,3.144144144144144,-278130.07371461473
350,3.153153153153153,-277404.99788780656
351,3.1621621621621623,-276693.01056160865
352,3.171171171171171,-276004.9149117014
353,3.18018018018018,-275320.1778669161
354,3.189189189189189,-274640.9951947134
355,3.198198198198198,-273965.1474669615
356,3.2072072072072073,-273292.6102322749
357,3.2162162162162162,-272543.84142663586
358,3.225225225225225,-271746.07804650225
359,3.234234234234234,-270952.85684008466
360,3.2432432432432434,-270164.1398375364
361,3.2522522522522523,-269383.0275263103
362,3.2612612612612613,-268635.6625606093
363,3.27027027027027,-267834.19152689195
364,3.279279279279279,-267047.64802608505
365,3.2882882882882885,-266270.8621507362
366,3.2972972972972974,-265498.440412204
367,3.3063063063063063,-264728.04259816225
368,3.315315315315315,-264078.6526441939
369,3.324324324324324,-263468.9296292577
370,3.3333333333333335,-262862.01526130165
371,3.3423423423423424,-262257.8901810333
372,3.3513513513513513,-261618.01893243575
373,3.3603603603603602,-260888.6228340535
374,3.369369369369369,-260152.20557329082
375,3.3783783783783785,-259116.78666676828
376,3.3873873873873874,-258087.12954215863
377,3.3963963963963963,-257087.17403921805
378,3.4054054054054053,-256196.86715943052
379,3.414414414414414,-255357.67084771185
380,3.4234234234234235,-254510.14520133683
381,3.4324324324324325,-253668.15034066926
382,3.4414414414414414,-252821.58537536848
383,3.4504504504504503,-251928.89561985907
384,3.4594594594594597,-251037.74948277333
385,3.4684684684684686,-250191.06106626344
386,3.4774774774774775,-249668.29557762656
387,3.4864864864864864,-249170.89802888082
388,3.4954954954954953,-248613.97716265052
389,3.5045045045045047,-248052.27069416933
390,3.5135135135135136,-247469.8694426942
391,3.5225225225225225,-246890.18578637752
392,3.5315315315315314,-246266.80086154328
393,3.5405405405405403,-245521.24024983114
394,3.5495495495495497,-244790.9746889139
395,3.5585585585585586,-244064.8665630717
396,3.5675675675675675,-243342.8814616689
397,3.5765765765765765,-242625.7106998783
398,3.5855855855855854,-241918.69157421394
399,3.5945945945945947,-241214.77000349876
400,3.6036036036036037,-240538.22194422275
401,3.6126126126126126,-239865.33423294776
402,3.6216216216216215,-239200.1305103344
403,3.6306306306306304,-238526.76974740994
404,3.6396396396396398,-237860.81832611954
405,3.6486486486486487,-237198.48290623736
406,3.6576576576576576,-236539.73466247084
407,3.6666666666666665,-235881.49273101293
408,3.6756756756756754,-235177.69218067828
409,3.684684684684685,-234458.01342554332
410,3.6936936936936937,-233629.2336756103
411,3.7027027027027026,-232626.23970711554
412,3.7117117117117115,-231638.1254730437
413,3.720720720720721,-230708.8443828765
414,3.72972972972973,-229885.3312825018
415,3.7387387387387387,-229067.4492802884
416,3.7477477477477477,-228255.14237899825
417,3.7567567567567566,-227448.35530651206
418,3.765765765765766,-226620.02873603877
419,3.774774774774775,-225755.53820096134
420,3.7837837837837838,-224897.16448342372
421,3.7927927927927927,-224265.5588440387
422,3.8018018018018016,-223645.5893688016
423,3.810810810810811,-223026.22173554078
424,3.81981981981982,-222399.28545142207
425,3.828828828828829,-221775.76815030337
426,3.8378378378378377,-221155.6425018681
427,3.8468468468468466,-220538.88146181623
428,3.855855855855856,-219921.3484266551
429,3.864864864864865,-219348.19496944023
430,3.873873873873874,-218777.98904171144
431,3.8828828828828827,-218258.843396302
432,3.8918918918918917,-217757.09507928567
433,3.900900900900901,-217247.78018301452
434,3.90990990990991,-216639.93897576115
435,3.918918918918919,-216032.66981030756
436,3.9279279279279278,-215428.6117280889
437,3.9369369369369367,-214827.74023974815
438,3.945945945945946,-214227.64119558534
439,3.954954954954955,-213690.93018155574
440,3.963963963963964,-213209.90155402294
441,3.972972972972973,-212731.02949400447
442,3.981981981981982,-212254.29955708087
443,3.990990990990991,-211775.88058633893
444,4.0,-211256.6034194441
445,4.009009009009009,-210755.80137200627
446,4.018018018018018,-210257.3274621843
447,4.027027027027027,-209761.1657104753
448,4.036036036036036,-209271.7111878698
449,4.045045045045045,-208679.54890200487
450,4.054054054054054,-208078.23206237034
451,4.063063063063063,-207480.18098879632
452,4.072072072072072,-206885.37011212506
453,4.081081081081081,-206290.18535780383
454,4.09009009009009,-205682.76138345792
455,4.099099099099099,-205098.1630283802
456,4.108108108108108,-204508.0103803669
457,4.117117117117117,-203921.06199052394
458,4.126126126126126,-203344.41525674166
459,4.135135135135135,-202820.05287011614
460,4.1441441441441444,-202304.2058206735
461,4.153153153153153,-201790.91116146036
462,4.162162162162162,-201280.15034628875
463,4.171171171171171,-200770.90175911487
464,4.18018018018018,-200254.1674739505
465,4.1891891891891895,-199741.8315081998
466,4.198198198198198,-199230.17092581597
467,4.207207207207207,-198720.1080051466
468,4.216216216216216,-198212.5717096422
469,4.225225225225225,-197722.36574250658
470,4.2342342342342345,-197207.1384932283
471,4.243243243243243,-196692.9933936197
472,4.252252252252252,-196181.44738958235
473,4.261261261261261,-195672.48122732725
474,4.27027027027027,-195127.49492121
475,4.2792792792792795,-194597.43236816942
476,4.288288288288288,-194070.11516829923
477,4.297297297297297,-193341.34417499724
478,4.306306306306306,-192617.56015898698
479,4.315315315315315,-191955.1830815348
480,4.324324324324325,-191256.5633168514
481,4.333333333333333,-190563.2495582144
482,4.342342342342342,-189874.5640871714
483,4.351351351351351,-189190.46288970733
484,4.36036036036036,-188635.8255719833
485,4.36936936936937,-188104.06268205063
486,4.378378378378378,-187579.13307189653
487,4.387387387387387,-187056.97676960487
488,4.396396396396397,-186537.57260118026
489,4.405405405405405,-186025.54176623793
490,4.414414414414415,-185524.45487628435
491,4.423423423423423,-185031.14559744182
492,4.4324324324324325,-184540.34896833837
493,4.441441441441442,-184052.04637141395
494,4.45045045045045,-183578.07494583834
495,4.45945945945946,-183127.47494105794
496,4.468468468468468,-182685.61965689054
497,4.4774774774774775,-182245.84754652582
498,4.486486486486487,-181808.14414501886
499,4.495495495495495,-181368.91882762895
500,4.504504504504505,-180881.04174016608
501,4.513513513513513,-180385.63562487575
502,4.5225225225225225,-179892.61588246617
503,4.531531531531532,-179402.10407759476
504,4.54054054054054,-178914.49446931892
505,4.54954954954955,-178446.3237340744
506,4.558558558558558,-178009.300995608
507,4.5675675675675675,-177574.36717151065
508,4.576576576576577,-177141.5075675076
509,4.585585585585585,-176710.6247725739
510,4.594594594594595,-176266.54538384118
511,4.603603603603603,-175815.53586889373
512,4.612612612612613,-175348.80858622649
513,4.621621621621622,-174880.5168681979
514,4.63063063063063,-174414.6111407376
515,4.63963963963964,-173970.39731989632
516,4.648648648648648,-173535.4029353363
517,4.657657657657658,-173102.5108565672
518,4.666666666666667,-172671.70622303922
519,4.675675675675675,-172242.9743115378
520,4.684684684684685,-171796.6172297902
521,4.693693693693693,-171352.64411188534
522,4.702702702702703,-170888.0197691193
523,4.711711711711712,-170391.22917559606
524,4.7207207207207205,-169897.14383445668
525,4.72972972972973,-169406.11771110006
526,4.738738738738738,-168884.26396359113
527,4.747747747747748,-168363.25531896285
528,4.756756756756757,-167845.19987277768
529,4.7657657657657655,-167330.07379874343
530,4.774774774774775,-166809.70294710968
531,4.783783783783783,-166299.56641360043
532,4.792792792792793,-165792.2962063312
533,4.801801801801802,-165287.86940189873
534,4.8108108108108105,-164786.2633126414
535,4.81981981981982,-164276.82965969606
536,4.828828828828828,-163742.8889292875
537,4.837837837837838,-163218.04968459683
538,4.846846846846847,-162696.19340379463
539,4.8558558558558556,-162177.296332478
540,4.864864864864865,-161698.91928334243
541,4.873873873873874,-161336.36316005042
542,4.882882882882883,-160994.7581691986
543,4.891891891891892,-160654.59593296133
544,4.900900900900901,-160315.86733517525
545,4.90990990990991,-159949.0340658461
546,4.918918918918919,-159464.41868180776
547,4.927927927927928,-158978.72731861912
548,4.936936936936937,-158492.69699200234
549,4.945945945945946,-158009.29237799163
550,4.954954954954955,-157540.0364165795
551,4.963963963963964,-157161.3269392449
552,4.972972972972973,-156795.31805370582
553,4.981981981981982,-156430.9657401105
554,4.990990990990991,-156068.25899421098
555,5.0,-155704.62160543344
556,5.009009009009009,-155321.35296736017
557,5.018018018018018,-154939.41220065803
558,5.027027027027027,-154565.8120753165
559,5.036036036036036,-154193.92882157603
560,5.045045045045045,-153823.68270034558
561,5.054054054054054,-153427.43280107854
562,5.063063063063063,-153012.9536513178
563,5.072072072072072,-152600.52806572986
564,5.081081081081081,-152190.14157200215
565,5.09009009009009,-151781.28749659206
566,5.099099099099099,-151395.9176697887
567,5.108108108108108,-151039.0303894196
568,5.117117117117117,-150648.27218880836
569,5.126126126126126,-150128.13896148643
570,5.135135135135135,-149611.29448210925
571,5.1441441441441444,-149117.15930317406
572,5.153153153153153,-148616.44077210652
573,5.162162162162162,-148117.4511768728
574,5.171171171171171,-147621.56503204413
575,5.18018018018018,-147175.89813856766
576,5.1891891891891895,-146788.76723136517
577,5.198198198198198,-146378.99453135885
578,5.207207207207207,-145971.2901207917
579,5.216216216216216,-145565.6392466553
580,5.225225225225225,-145162.02729074052
581,5.2342342342342345,-144774.1861733364
582,5.243243243243243,-144389.4781174985
583,5.252252252252252,-144011.64101781428
584,5.261261261261261,-143635.6210377256
585,5.27027027027027,-143261.40573395236
586,5.2792792792792795,-142882.63375541894
587,5.288288288288288,-142524.1360971816
588,5.297297297297297,-142167.3271500799
589,5.306306306306306,-141812.19546749038
590,5.315315315315315,-141458.72970320872
591,5.324324324324325,-141107.7485360279
592,5.333333333333333,-140772.2234389599
593,5.342342342342342,-140342.37616984147
594,5.351351351351351,-139863.0723284695
595,5.36036036036036,-139386.741821767
596,5.36936936936937,-138900.62054917307
597,5.378378378378378,-138391.24109227472
598,5.387387387387387,-137885.12142205716
599,5.396396396396397,-137382.23250030438
600,5.405405405405405,-136882.54561743044
601,5.414414414414415,-136399.33981672683
602,5.423423423423423,-135926.51063134486
603,5.4324324324324325,-135457.1048938482
604,5.441441441441442,-135116.04182312038
605,5.45045045045045,-134776.58219365042
606,5.45945945945946,-134436.73406194843
607,5.468468468468468,-134106.52697513835
608,5.4774774774774775,-133780.38140174188
609,5.486486486486487,-133455.72539324212
610,5.495495495495495,-133132.54915827245
611,5.504504504504505,-132809.10970735375
612,5.513513513513513,-132500.42395133397
613,5.5225225225225225,-132197.24080814768
614,5.531531531531532,-131901.88006864718
615,5.54054054054054,-131619.18475238737
616,5.54954954954955,-131339.27174783585
617,5.558558558558558,-131030.83018024663
618,5.5675675675675675,-130714.40447118187
619,5.576576576576577,-130397.77895877916
620,5.585585585585585,-130082.57158400652
621,5.594594594594595,-129768.77327559234
622,5.603603603603603,-129438.10388386503
623,5.612612612612613,-129105.14928499775
624,5.621621621621622,-128773.72790042491
625,5.63063063063063,-128443.82979425335
626,5.63963963963964,-128115.4451128942
627,5.648648648648648,-127815.90687638248
628,5.657657657657658,-127560.30574330967
629,5.666666666666667,-127298.59483032237
630,5.675675675675675,-127037.93853987534
631,5.684684684684685,-126777.33355641959
632,5.693693693693693,-126471.60917292377
633,5.702702702702703,-126150.37148554956
634,5.711711711711712,-125830.63332713694
635,5.7207207207207205,-125512.38473028703
636,5.72972972972973,-125195.61581283654
637,5.738738738738738,-124884.30460908798
638,5.747747747747748,-124578.37105130391
639,5.756756756756757,-124283.81295384005
640,5.7657657657657655,-123990.55520550667
641,5.774774774774775,-123698.5895684476
642,5.783783783783783,-123394.58668723486
643,5.792792792792793,-123069.53546763776
644,5.801801801801802,-122746.01813501876
645,5.8108108108108105,-122424.02450003733
646,5.81981981981982,-122103.54445988566
647,5.828828828828828,-121793.25720856502
648,5.837837837837838,-121511.07553730442
649,5.846846846846847,-121229.62099804149
650,5.8558558558558556,-120947.22779406693
651,5.864864864864865,-120666.07727740328
652,5.873873873873873,-120385.10041148498
653,5.882882882882883,-120088.30410764908
654,5.891891891891892,-119792.72239967095
655,5.900900900900901,-119498.47987359599
656,5.90990990990991,-119205.56788280998
657,5.918918918918919,-118913.97785255656
658,5.927927927927928,-118697.48937168256
659,5.936936936936937,-118487.41031898806
660,5.945945945945946,-118222.6808442034
661,5.954954954954955,-117905.75945123224
662,5.963963963963964,-117588.61841169273
663,5.972972972972973,-117231.22802923754
664,5.981981981981982,-116805.62471088146
665,5.990990990990991,-116353.30463226924
666,6.0,-115903.80647885278
667,6.009009009009009,-115522.6352467545
668,6.018018018018018,-115199.12862866526
669,6.027027027027027,-114874.44593634468
