,H,Sxy
0,0.0,-3139.0208682413104
1,0.009009009009009009,-3682.1801211309266
2,0.018018018018018018,-4293.478983657001
3,0.02702702702702703,-4904.774436132537
4,0.036036036036036036,-5514.16382224572
5,0.04504504504504504,-6121.208648686039
6,0.05405405405405406,-7131.624226059938
7,0.06306306306306306,-8274.56425295789
8,0.07207207207207207,-9411.362332422756
9,0.08108108108108109,-10545.877385808431
10,0.09009009009009009,-11678.111414480232
11,0.0990990990990991,-13125.181686628088
12,0.10810810810810811,-14602.846865207057
13,0.11711711711711711,-16077.514280383108
14,0.12612612612612611,-17549.183801640054
15,0.13513513513513514,-19019.74272775589
16,0.14414414414414414,-20088.752075257402
17,0.15315315315315314,-20865.36691248731
18,0.16216216216216217,-21642.121731355794
19,0.17117117117117117,-22424.175279980827
20,0.18018018018018017,-23205.543107552818
21,0.1891891891891892,-24219.179371898594
22,0.1981981981981982,-25341.779913144735
23,0.2072072072072072,-26463.37074887472
24,0.21621621621621623,-27583.94981361574
25,0.22522522522522523,-28703.31939167758
26,0.23423423423423423,-29933.57839782879
27,0.24324324324324323,-31299.133119125276
28,0.25225225225225223,-32662.489069432024
29,0.26126126126126126,-34021.7834921055
30,0.2702702702702703,-35377.230636061846
31,0.27927927927927926,-36443.24055564678
32,0.2882882882882883,-37251.84022348329
33,0.2972972972972973,-38058.99662524391
34,0.3063063063063063,-38864.711427064874
35,0.3153153153153153,-39668.98629680196
36,0.32432432432432434,-40566.84623616555
37,0.3333333333333333,-41595.78557698626
38,0.34234234234234234,-42622.969776234466
39,0.35135135135135137,-43648.3290582316
40,0.36036036036036034,-44671.2762880442
41,0.36936936936936937,-45695.284338863465
42,0.3783783783783784,-46726.68681339553
43,0.38738738738738737,-47756.28403402364
44,0.3963963963963964,-48784.07700028102
45,0.40540540540540543,-49810.066720902054
46,0.4144144144144144,-50838.55461268616
47,0.42342342342342343,-51923.980143503686
48,0.43243243243243246,-53008.22870772836
49,0.44144144144144143,-54091.02100967807
50,0.45045045045045046,-55172.35630807005
51,0.45945945945945943,-56246.04180737756
52,0.46846846846846846,-57241.67176532811
53,0.4774774774774775,-58235.96444011052
54,0.48648648648648646,-59212.632026850064
55,0.4954954954954955,-60160.76435605632
56,0.5045045045045045,-61106.46065680015
57,0.5135135135135135,-62109.5514207918
58,0.5225225225225225,-63113.039714483886
59,0.5315315315315315,-64113.676156312475
60,0.5405405405405406,-65111.470445840896
61,0.5495495495495496,-66099.70992816349
62,0.5585585585585585,-67009.1206277107
63,0.5675675675675675,-67913.1565638741
64,0.5765765765765766,-68814.62598355966
65,0.5855855855855856,-69715.84149904706
66,0.5945945945945946,-70620.32242787744
67,0.6036036036036035,-71594.64302197644
68,0.6126126126126126,-72590.26706668238
69,0.6216216216216216,-73599.20012325824
70,0.6306306306306306,-74605.94838665007
71,0.6396396396396397,-75610.51453425991
72,0.6486486486486487,-76498.74395313185
73,0.6576576576576576,-77367.96926367292
74,0.6666666666666666,-78235.32104115614
75,0.6756756756756757,-79100.80206403304
76,0.6846846846846847,-79963.93668297693
77,0.6936936936936937,-80830.74668344179
78,0.7027027027027027,-81718.555296719
79,0.7117117117117117,-82579.54818585698
80,0.7207207207207207,-83389.09888358154
81,0.7297297297297297,-84195.33486441743
82,0.7387387387387387,-85027.34975984483
83,0.7477477477477478,-85887.26260221883
84,0.7567567567567568,-86743.65392984026
85,0.7657657657657657,-87596.53753643628
86,0.7747747747747747,-88445.9271629648
87,0.7837837837837838,-89260.22816235077
88,0.7927927927927928,-90052.19664447443
89,0.8018018018018018,-90840.76047810634
90,0.8108108108108109,-91633.54000973437
91,0.8198198198198198,-92447.72887191303
92,0.8288288288288288,-93216.08300696014
93,0.8378378378378378,-93965.64346774931
94,0.8468468468468469,-94712.56370964638
95,0.8558558558558559,-95456.8525184817
96,0.8648648648648649,-96198.5186521132
97,0.8738738738738738,-96926.3318715896
98,0.8828828828828829,-97679.10307240461
99,0.8918918918918919,-98429.1402206267
100,0.9009009009009009,-99173.8473281452
101,0.9099099099099099,-99907.98713679939
102,0.9189189189189189,-100638.8024577192
103,0.9279279279279279,-101355.36780336876
104,0.9369369369369369,-102069.15908282714
105,0.9459459459459459,-102780.18662476863
106,0.954954954954955,-103488.4607191763
107,0.963963963963964,-104192.3114903387
108,0.9729729729729729,-104888.49126702535
109,0.9819819819819819,-105582.4959820147
110,0.990990990990991,-106273.83393923141
111,1.0,-106966.17596926712
112,1.009009009009009,-107660.97151058633
113,1.018018018018018,-108391.0695081391
114,1.027027027027027,-109125.97505176323
115,1.0360360360360361,-109858.15191000588
116,1.045045045045045,-110587.60962579305
117,1.054054054054054,-111314.35770977473
118,1.063063063063063,-112008.7619710473
119,1.072072072072072,-112694.7836378619
120,1.0810810810810811,-113378.1891077499
121,1.09009009009009,-114058.98789583392
122,1.0990990990990992,-114732.96399399024
123,1.1081081081081081,-115381.86786037253
124,1.117117117117117,-116022.12027283893
125,1.1261261261261262,-116659.84479062908
126,1.135135135135135,-117295.05102830163
127,1.1441441441441442,-117927.74856278629
128,1.1531531531531531,-118535.83422382222
129,1.162162162162162,-119169.8795601137
130,1.1711711711711712,-119807.21959237731
131,1.1801801801801801,-120442.41316302892
132,1.1891891891891893,-121075.467049045
133,1.1981981981981982,-121720.10199349816
134,1.207207207207207,-122371.33391528945
135,1.2162162162162162,-123020.3708073586
136,1.2252252252252251,-123667.21955702787
137,1.2342342342342343,-124311.88703096943
138,1.2432432432432432,-124954.97892384925
139,1.2522522522522523,-125582.22639906155
140,1.2612612612612613,-126153.41284373376
141,1.2702702702702702,-126707.25275526296
142,1.2792792792792793,-127258.38031473522
143,1.2882882882882882,-127784.28918314211
144,1.2972972972972974,-128283.69612539753
145,1.3063063063063063,-128780.64060111505
146,1.3153153153153152,-129275.13442367547
147,1.3243243243243243,-129770.86433162719
148,1.3333333333333333,-130284.42847905817
149,1.3423423423423424,-130803.60955603141
150,1.3513513513513513,-131320.45172443436
151,1.3603603603603605,-131826.81711412614
152,1.3693693693693694,-132326.24649894246
153,1.3783783783783783,-132825.95288953907
154,1.3873873873873874,-133339.81201266256
155,1.3963963963963963,-133851.22993937833
156,1.4054054054054055,-134360.21788670437
157,1.4144144144144144,-134866.78701582475
158,1.4234234234234233,-135348.8482671697
159,1.4324324324324325,-135790.98943951266
160,1.4414414414414414,-136230.87916096457
161,1.4504504504504505,-136677.1786451538
162,1.4594594594594594,-137153.8861109267
163,1.4684684684684683,-137628.56261621148
164,1.4774774774774775,-138114.76903529253
165,1.4864864864864864,-138598.89383338735
166,1.4954954954954955,-139080.9588642948
167,1.5045045045045045,-139560.9725450564
168,1.5135135135135136,-140037.6406330948
169,1.5225225225225225,-140511.04093940495
170,1.5315315315315314,-140983.69503564996
171,1.5405405405405406,-141454.34906235096
172,1.5495495495495495,-141913.91833024626
173,1.5585585585585586,-142368.60953961304
174,1.5675675675675675,-142818.17774975364
175,1.5765765765765765,-143265.81596080706
176,1.5855855855855856,-143711.45618149207
177,1.5945945945945945,-144155.10694008972
178,1.6036036036036037,-144596.77672548697
179,1.6126126126126126,-145057.34967101458
180,1.6216216216216217,-145514.73372051146
181,1.6306306306306306,-145969.98513635228
182,1.6396396396396395,-146423.1134012843
183,1.6486486486486487,-146877.61165939993
