,H,Sxy
0,0.0,-92175.22750794904
1,0.009009009009009009,-97283.37488784193
2,0.018018018018018018,-112399.50307335377
3,0.02702702702702703,-127512.14705237553
4,0.036036036036036036,-142620.83911305567
5,0.04504504504504504,-174067.33920096286
6,0.05405405405405406,-214323.91883022012
7,0.06306306306306306,-250707.57245462656
8,0.07207207207207207,-286578.7942260041
9,0.08108108108108109,-321938.84164726024
10,0.09009009009009009,-349380.0551513138
11,0.0990990990990991,-367291.47461678047
12,0.10810810810810811,-382676.5393123954
13,0.11711711711711711,-397847.61452916183
14,0.12612612612612611,-412807.3205607138
15,0.13513513513513514,-430901.23340661044
16,0.14414414414414414,-453256.8190022337
17,0.15315315315315314,-471817.5394813635
18,0.16216216216216217,-489108.0196784259
19,0.17117117117117117,-505954.04020256415
20,0.18018018018018017,-522493.9213846175
21,0.1891891891891892,-538538.4611442535
22,0.1981981981981982,-552290.7984172651
23,0.2072072072072072,-565686.3928857951
24,0.21621621621621623,-578734.1371225737
25,0.22522522522522523,-591680.9977367995
26,0.23423423423423423,-605424.9103773539
27,0.24324324324324323,-616160.6751984637
28,0.25225225225225223,-626037.9211072361
29,0.26126126126126126,-635469.2729829766
30,0.2702702702702703,-644208.6341925407
31,0.27927927927927926,-651496.3992291212
32,0.2882882882882883,-657458.8909907305
33,0.2972972972972973,-663206.026578247
34,0.3063063063063063,-668744.563950067
35,0.3153153153153153,-674081.0281446486
36,0.32432432432432434,-679731.3122579991
37,0.3333333333333333,-683595.2335337758
38,0.34234234234234234,-686104.9731864256
39,0.35135135135135137,-686327.7072240345
40,0.36036036036036034,-686437.91639664
41,0.36936936936936937,-687371.8933224136
42,0.3783783783783784,-687845.2275141971
43,0.38738738738738737,-687903.3242075626
44,0.3963963963963964,-687861.0056074781
45,0.40540540540540543,-687723.2403000916
46,0.4144144144144144,-687876.7780274458
47,0.42342342342342343,-687681.715459764
48,0.43243243243243246,-685736.1328191624
49,0.44144144144144143,-682851.9414829604
50,0.45045045045045046,-679961.1409369719
51,0.45945945945945943,-677162.7066008323
52,0.46846846846846846,-674052.4517649065
53,0.4774774774774775,-670638.6481306046
54,0.48648648648648646,-667242.1792418855
55,0.4954954954954955,-663989.9330270459
56,0.5045045045045045,-662215.853566678
57,0.5135135135135135,-660205.3876861021
58,0.5225225225225225,-657802.5660699882
59,0.5315315315315315,-655400.1595703274
60,0.5405405405405406,-652998.885608797
61,0.5495495495495496,-650645.425835538
62,0.5585585585585585,-648230.9991036427
63,0.5675675675675675,-644752.2423265364
64,0.5765765765765766,-641307.4083333439
65,0.5855855855855856,-637896.0877117881
66,0.5945945945945946,-634142.7019937776
67,0.6036036036036035,-629811.5691833616
68,0.6126126126126126,-625132.6418514691
69,0.6216216216216216,-620522.4782735074
70,0.6306306306306306,-615979.5795436763
71,0.6396396396396397,-611614.0421457795
72,0.6486486486486487,-607639.0607097012
73,0.6576576576576576,-603411.5172198555
74,0.6666666666666666,-599241.927301672
75,0.6756756756756757,-595129.1185427213
76,0.6846846846846847,-590834.4697385689
77,0.6936936936936937,-586660.5374077084
78,0.7027027027027027,-582373.4004522352
79,0.7117117117117117,-578139.6460963648
