,H,Sxx
0,0.0,10985330.768245814
1,0.009009009009009009,10984685.677713703
2,0.018018018018018018,10983496.068086848
3,0.02702702702702703,10981819.739465142
4,0.036036036036036036,10942292.623650085
5,0.04504504504504504,10892819.5000694
6,0.05405405405405406,10843265.461317569
7,0.06306306306306306,10793438.96126216
8,0.07207207207207207,10691352.092690704
9,0.08108108108108109,10552397.696415791
10,0.09009009009009009,10416866.412723957
11,0.0990990990990991,10284179.833286583
12,0.10810810810810811,10153707.183689428
13,0.11711711711711711,10026082.799914204
14,0.12612612612612611,9901231.12027183
15,0.13513513513513514,9736650.634790095
16,0.14414414414414414,9578693.637957484
17,0.15315315315315314,9426868.862581631
18,0.16216216216216217,9267777.283177515
19,0.17117117117117117,9092072.76849077
20,0.18018018018018017,8922906.47366769
21,0.1891891891891892,8760627.473546134
22,0.1981981981981982,8603695.083871858
23,0.2072072072072072,8452285.251281787
24,0.21621621621621623,8306111.546583335
25,0.22522522522522523,8156677.209115674
26,0.23423423423423423,8010918.705128919
27,0.24324324324324323,7870666.7851177715
28,0.25225225225225223,7735219.192421355
29,0.26126126126126126,7598634.0449592415
30,0.2702702702702703,7460513.041047365
31,0.27927927927927926,7327657.626418333
32,0.2882882882882883,7199395.20936587
33,0.2972972972972973,7075516.92343921
34,0.3063063063063063,6955803.201316683
35,0.3153153153153153,6840048.8022869015
36,0.32432432432432434,6722512.824412436
37,0.3333333333333333,6607680.251286599
38,0.34234234234234234,6496674.698220085
39,0.35135135135135137,6389325.035338059
40,0.36036036036036034,6292468.955848223
41,0.36936936936936937,6203478.77153523
42,0.3783783783783784,6117266.600486713
43,0.38738738738738737,6033385.8111975975
44,0.3963963963963964,5951744.3927875925
45,0.40540540540540543,5872255.043239388
46,0.4144144144144144,5794907.430212279
47,0.42342342342342343,5719957.045077284
48,0.43243243243243246,5630994.929532077
49,0.44144144144144143,5541397.011936584
50,0.45045045045045046,5454542.303643404
51,0.45945945945945943,5370363.149059278
52,0.46846846846846846,5288784.722303525
53,0.4774774774774775,5209572.009434913
54,0.48648648648648646,5117501.949783232
55,0.4954954954954955,5009532.925038609
56,0.5045045045045045,4905962.576004887
57,0.5135135135135135,4806546.042932198
58,0.5225225225225225,4711021.073942564
59,0.5315315315315315,4612051.315999141
60,0.5405405405405406,4516721.341523055
61,0.5495495495495496,4425211.446794502
62,0.5585585585585585,4337305.006896832
63,0.5675675675675675,4252772.51863432
64,0.5765765765765766,4171432.465505192
65,0.5855855855855856,4101173.800592299
66,0.5945945945945946,4035441.374488608
67,0.6036036036036035,3971712.9220362203
68,0.6126126126126126,3909905.958228313
69,0.6216216216216216,3832193.0172817805
70,0.6306306306306306,3756741.9811601597
71,0.6396396396396397,3684165.2988869296
72,0.6486486486486487,3614284.5122930314
73,0.6576576576576576,3546950.8892716705
74,0.6666666666666666,3482043.5313140457
75,0.6756756756756757,3419435.545981635
76,0.6846846846846847,3355124.928151247
77,0.6936936936936937,3292646.1853516237
78,0.7027027027027027,3232378.7645256487
79,0.7117117117117117,3179263.2750794278
