,H,Sxx
0,0.0,1680180.5761993309
1,0.009009009009009009,1680178.371069549
2,0.018018018018018018,1680175.469268609
3,0.02702702702702703,1680172.1226548143
4,0.036036036036036036,1679878.6131354743
5,0.04504504504504504,1679501.9059275468
6,0.05405405405405406,1679121.5934870392
7,0.06306306306306306,1678731.9118822312
8,0.07207207207207207,1677887.5425187421
9,0.08108108108108109,1677042.4735763043
10,0.09009009009009009,1676196.7107500026
11,0.0990990990990991,1675345.3506948494
12,0.10810810810810811,1674491.7558372694
13,0.11711711711711711,1673636.404233031
14,0.12612612612612611,1672779.3064878804
15,0.13513513513513514,1672003.423706964
16,0.14414414414414414,1671335.4690297288
17,0.15315315315315314,1670673.9760566214
18,0.16216216216216217,1670064.9890128542
19,0.17117117117117117,1669694.9737769698
20,0.18018018018018017,1669324.3816272025
21,0.1891891891891892,1668946.4839188233
22,0.1981981981981982,1668564.1837321508
23,0.2072072072072072,1668180.5348130725
24,0.21621621621621623,1667795.540097403
25,0.22522522522522523,1667403.521179637
26,0.23423423423423423,1666729.7770328731
27,0.24324324324324323,1666049.582236049
28,0.25225225225225223,1665367.6680276461
29,0.26126126126126126,1664638.5309651894
30,0.2702702702702703,1663872.5518635276
31,0.27927927927927926,1663117.6550661419
32,0.2882882882882883,1662373.5337178027
33,0.2972972972972973,1661629.261116544
34,0.3063063063063063,1660884.8396033098
35,0.3153153153153153,1660140.2715116595
36,0.32432432432432434,1659406.1926139041
37,0.3333333333333333,1658691.5005127075
38,0.34234234234234234,1657976.106500361
39,0.35135135135135137,1657258.6746542456
40,0.36036036036036034,1656528.4086281627
41,0.36936936936936937,1655797.3205296786
42,0.3783783783783784,1655065.045954677
43,0.38738738738738737,1654332.0857537296
44,0.3963963963963964,1653598.4442325186
45,0.40540540540540543,1652864.1256868672
46,0.4144144144144144,1652128.8695033197
47,0.42342342342342343,1651569.6118757154
48,0.43243243243243246,1651002.2232588714
49,0.44144144144144143,1650433.7564226084
50,0.45045045045045046,1649864.2153212195
51,0.45945945945945943,1649294.0267582869
52,0.46846846846846846,1648728.1170343738
53,0.4774774774774775,1648161.3490946763
54,0.48648648648648646,1647367.4652708645
55,0.4954954954954955,1646208.7559535664
56,0.5045045045045045,1645050.4718589527
57,0.5135135135135135,1643888.0911684227
58,0.5225225225225225,1642725.4569637696
59,0.5315315315315315,1641563.0930382109
60,0.5405405405405406,1640401.0473218968
61,0.5495495495495496,1639239.8673482796
62,0.5585585585585585,1638085.2639281652
63,0.5675675675675675,1636931.407203035
64,0.5765765765765766,1635778.074226354
65,0.5855855855855856,1634652.2596747717
66,0.5945945945945946,1633593.4354519658
67,0.6036036036036035,1632528.5416981156
68,0.6126126126126126,1631462.2800775683
69,0.6216216216216216,1630571.9898752414
70,0.6306306306306306,1629681.327786989
71,0.6396396396396397,1628790.2985856093
72,0.6486486486486487,1627909.667827322
73,0.6576576576576576,1627030.5618468618
74,0.6666666666666666,1626151.3900843703
75,0.6756756756756757,1625272.155771655
76,0.6846846846846847,1624388.0145030553
77,0.6936936936936937,1623502.4587071703
78,0.7027027027027027,1622614.5408705575
79,0.7117117117117117,1621482.922997552
80,0.7207207207207207,1619877.1096014178
81,0.7297297297297297,1618273.499094251
82,0.7387387387387387,1616669.0236755956
83,0.7477477477477478,1615063.3583218004
84,0.7567567567567568,1613459.7822458115
85,0.7657657657657657,1611858.2955523697
86,0.7747747747747747,1610258.8983138548
87,0.7837837837837838,1608594.105175631
88,0.7927927927927928,1606932.303889507
89,0.8018018018018018,1605272.9665195432
90,0.8108108108108109,1603682.4325356467
91,0.8198198198198198,1602307.180732313
92,0.8288288288288288,1600938.3190926036
93,0.8378378378378378,1599572.800160935
94,0.8468468468468469,1598208.7550260716
95,0.8558558558558559,1596846.1841278342
96,0.8648648648648649,1595485.0878865507
97,0.8738738738738738,1594088.7168508193
98,0.8828828828828829,1592690.3592981854
99,0.8918918918918919,1591293.57777534
100,0.9009009009009009,1589877.5702426578
101,0.9099099099099099,1588401.318049879
102,0.9189189189189189,1586927.0133104771
