,H,Sxy
0,0.0,-5535.899674672022
1,0.009009009009009009,-6370.971139046319
2,0.018018018018018018,-7304.4280712400905
3,0.02702702702702703,-8236.528559911665
4,0.036036036036036036,-9167.571306928061
5,0.04504504504504504,-10379.904480138426
6,0.05405405405405406,-12558.3007015866
7,0.06306306306306306,-14765.050727863296
8,0.07207207207207207,-16970.632127226076
9,0.08108108108108109,-19172.557038671748
10,0.09009009009009009,-21361.692217473974
11,0.0990990990990991,-22828.073116333773
12,0.10810810810810811,-23987.02983292227
13,0.11711711711711711,-25144.649231011248
14,0.12612612612612611,-26300.931101123413
15,0.13513513513513514,-27462.576499985244
16,0.14414414414414414,-29184.92662957106
17,0.15315315315315314,-32009.464292236535
18,0.16216216216216217,-34830.53216356404
19,0.17117117117117117,-37647.18337792973
20,0.18018018018018017,-40446.34182252011
21,0.1891891891891892,-42880.027177290525
22,0.1981981981981982,-44860.78216759588
23,0.2072072072072072,-46836.7529935517
24,0.21621621621621623,-48807.94264326513
25,0.22522522522522523,-50774.354158202994
26,0.23423423423423423,-52767.98096793659
27,0.24324324324324323,-54705.95865478731
28,0.25225225225225223,-56639.2157453956
29,0.26126126126126126,-58567.75562832346
30,0.2702702702702703,-60482.96957160608
31,0.27927927927927926,-62397.99114295494
32,0.2882882882882883,-64304.84861229294
33,0.2972972972972973,-66205.93546220082
34,0.3063063063063063,-68101.26188273283
35,0.3153153153153153,-69990.8380962158
36,0.32432432432432434,-71889.56890639056
37,0.3333333333333333,-73688.62815723628
38,0.34234234234234234,-75482.21927253711
39,0.35135135135135137,-77270.352771076
40,0.36036036036036034,-79053.03919227768
41,0.36936936936936937,-80792.59579149494
42,0.3783783783783784,-82554.02388691656
43,0.38738738738738737,-84299.75982937694
44,0.3963963963963964,-86037.88435866355
45,0.40540540540540543,-87768.42636382776
46,0.4144144144144144,-89501.41335584433
47,0.42342342342342343,-91219.93612044945
48,0.43243243243243246,-92930.94882369757
49,0.44144144144144143,-94634.480074807
50,0.45045045045045046,-96330.55840513666
51,0.45945945945945943,-98021.49512859804
52,0.46846846846846846,-99700.25176149886
53,0.4774774774774775,-101372.03466590086
54,0.48648648648648646,-103036.5441197669
55,0.4954954954954955,-104693.807711916
56,0.5045045045045045,-106341.68416678712
57,0.5135135135135135,-107938.60339904316
58,0.5225225225225225,-109514.31822771384
59,0.5315315315315315,-111083.16482805203
60,0.5405405405405406,-112645.16976414861
61,0.5495495495495496,-114204.378321107
62,0.5585585585585585,-115722.14696199565
63,0.5675675675675675,-117177.68947433755
64,0.5765765765765766,-118620.61012341347
65,0.5855855855855856,-120056.32742327786
66,0.5945945945945946,-121484.99239564869
67,0.6036036036036035,-122966.91465276072
68,0.6126126126126126,-124455.91947074377
69,0.6216216216216216,-125937.47950106388
70,0.6306306306306306,-127411.62940297327
71,0.6396396396396397,-128880.5385555671
72,0.6486486486486487,-130421.21008194739
73,0.6576576576576576,-131939.03882181234
74,0.6666666666666666,-133453.86067875035
75,0.6756756756756757,-134961.80936583536
76,0.6846846846846847,-136462.91269339895
77,0.6936936936936937,-137806.24289536756
78,0.7027027027027027,-139087.88349872504
79,0.7117117117117117,-140363.71092773136
80,0.7207207207207207,-141633.74972415125
81,0.7297297297297297,-142898.0243329588
82,0.7387387387387387,-144184.03965771184
83,0.7477477477477478,-145415.7510768034
84,0.7567567567567568,-146631.25167060204
85,0.7657657657657657,-147837.9664637437
86,0.7747747747747747,-149037.28068167265
87,0.7837837837837838,-150214.04625818157
88,0.7927927927927928,-151342.33088204733
89,0.8018018018018018,-152463.68086308296
90,0.8108108108108109,-153578.13788292286
91,0.8198198198198198,-154685.74335643149
92,0.8288288288288288,-155815.8236504889
93,0.8378378378378378,-157029.04948484796
94,0.8468468468468469,-158212.33295618647
95,0.8558558558558559,-159305.53389985434
96,0.8648648648648649,-160390.22660559564
97,0.8738738738738738,-161488.17490141874
98,0.8828828828828829,-162583.60203367312
99,0.8918918918918919,-163670.51494616203
100,0.9009009009009009,-164756.0877005776
101,0.9099099099099099,-165854.8280608023
102,0.9189189189189189,-166937.80703231617
103,0.9279279279279279,-167924.55180172875
104,0.9369369369369369,-168905.1486110988
105,0.9459459459459459,-169879.66759319283
106,0.954954954954955,-170848.1452996247
107,0.963963963963964,-171839.10559483524
108,0.9729729729729729,-172877.66310051133
109,0.9819819819819819,-173910.61010054406
110,0.990990990990991,-174937.17700450504
111,1.0,-175951.89406742965
112,1.009009009009009,-176947.29798240677
113,1.018018018018018,-177849.82620108317
114,1.027027027027027,-178700.71646183604
115,1.0360360360360361,-179545.97802104964
116,1.045045045045045,-180385.646781868
117,1.054054054054054,-181215.4814421221
118,1.063063063063063,-182037.54715117032
119,1.072072072072072,-182862.74031067445
120,1.0810810810810811,-183682.46927201108
121,1.09009009009009,-184492.14792321925
122,1.0990990990990992,-185272.0154820607
123,1.1081081081081081,-186212.38593141697
124,1.117117117117117,-187178.03779132903
125,1.1261261261261262,-188137.08446157386
126,1.135135135135135,-189089.56917714688
127,1.1441441441441442,-189993.37542062078
128,1.1531531531531531,-190649.71492770273
129,1.162162162162162,-191287.91728539282
130,1.1711711711711712,-191921.56688609085
131,1.1801801801801801,-192550.69424085142
132,1.1891891891891893,-193174.80676941024
133,1.1981981981981982,-193847.34123678927
134,1.207207207207207,-194513.25724864836
135,1.2162162162162162,-195163.6438897065
136,1.2252252252252251,-195808.97379561677
137,1.2342342342342343,-196449.28357871514
138,1.2432432432432432,-197157.1202272508
139,1.2522522522522523,-197915.3155335076
140,1.2612612612612613,-198667.75310812
141,1.2702702702702702,-199414.47403812583
142,1.2792792792792793,-200156.7050129507
143,1.2882882882882882,-200838.04818298187
144,1.2972972972972974,-201516.88523467677
145,1.3063063063063063,-202212.5566823153
146,1.3153153153153152,-202903.85019575074
147,1.3243243243243243,-203590.79167537094
148,1.3333333333333333,-204278.61437004726
149,1.3423423423423424,-204930.0201019098
150,1.3513513513513513,-205577.3007699174
151,1.3603603603603605,-206220.48079532
152,1.3693693693693694,-206859.58444184615
153,1.3783783783783783,-207496.81399778338
154,1.3873873873873874,-208166.5320823998
155,1.3963963963963963,-208846.12979331013
156,1.4054054054054055,-209521.6530477063
157,1.4144144144144144,-210193.12468224193
158,1.4234234234234233,-210861.35236738084
159,1.4324324324324325,-211478.22139871685
160,1.4414414414414414,-212084.16116667565
161,1.4504504504504505,-212686.42478059704
162,1.4594594594594594,-213285.03291759832
163,1.4684684684684683,-213889.5557750922
164,1.4774774774774775,-214514.83628330904
165,1.4864864864864864,-215088.81836241792
166,1.4954954954954955,-215593.84936021897
167,1.5045045045045045,-216094.64338546258
168,1.5135135135135136,-216562.76193028997
169,1.5225225225225225,-216926.38230986276
170,1.5315315315315314,-217281.5248182937
171,1.5405405405405406,-217633.42396572494
172,1.5495495495495495,-217982.10416292955
173,1.5585585585585586,-218327.58961914005
174,1.5675675675675675,-218716.9835994039
175,1.5765765765765765,-219083.27529566424
176,1.5855855855855856,-219461.4646711242
177,1.5945945945945945,-219839.539873699
178,1.6036036036036037,-220198.85304141828
179,1.6126126126126126,-220413.38315683932
180,1.6216216216216217,-220611.49925283855
181,1.6306306306306306,-220806.9066889233
182,1.6396396396396395,-221077.5530375499
183,1.6486486486486487,-221367.0113621472
184,1.6576576576576576,-221812.0664604033
185,1.6666666666666667,-222302.3491830322
186,1.6756756756756757,-222727.6611928476
187,1.6846846846846846,-223048.72843119322
188,1.6936936936936937,-223365.81364862967
189,1.7027027027027026,-223541.8784775123
190,1.7117117117117118,-223681.82689760224
191,1.7207207207207207,-223819.2104315732
192,1.7297297297297298,-223945.49634239852
