,H,Sxx
0,0.0,10279661.775296228
1,0.009009009009009009,10279944.013162045
2,0.018018018018018018,10217730.630516976
3,0.02702702702702703,10112791.033339558
4,0.036036036036036036,10009969.273709442
5,0.04504504504504504,9909188.387873052
6,0.05405405405405406,9807748.321002992
7,0.06306306306306306,9707050.221214086
8,0.07207207207207207,9607518.973697048
9,0.08108108108108109,9477680.636165483
10,0.09009009009009009,9313849.358216308
11,0.0990990990990991,9157867.454213165
12,0.10810810810810811,9007140.328935614
13,0.11711711711711711,8880722.59459451
14,0.12612612612612611,8765509.029147483
15,0.13513513513513514,8653133.23801483
16,0.14414414414414414,8544005.897571761
17,0.15315315315315314,8437316.345506195
18,0.16216216216216217,8333183.311062046
19,0.17117117117117117,8231518.691788502
20,0.18018018018018017,8136584.045611045
21,0.1891891891891892,8051400.764997334
22,0.1981981981981982,7967917.855376853
23,0.2072072072072072,7886107.681898041
24,0.21621621621621623,7805921.686490854
25,0.22522522522522523,7727313.123274682
26,0.23423423423423423,7650907.993902491
27,0.24324324324324323,7576465.436380889
28,0.25225225225225223,7503452.745859031
29,0.26126126126126126,7431829.251946762
30,0.2702702702702703,7361555.807206266
31,0.27927927927927926,7274667.470354936
32,0.2882882882882883,7171175.304305194
33,0.2972972972972973,7067010.5015448695
34,0.3063063063063063,6965828.448503883
35,0.3153153153153153,6867502.83796385
36,0.32432432432432434,6772271.349840853
37,0.3333333333333333,6680110.363795115
38,0.34234234234234234,6590418.05499299
39,0.35135135135135137,6503096.778170866
40,0.36036036036036034,6418053.958568511
41,0.36936936936936937,6334740.411955992
42,0.3783783783783784,6244341.738310479
43,0.38738738738738737,6154211.191286802
44,0.3963963963963964,6066641.13989235
45,0.40540540540540543,5981524.181604215
46,0.4144144144144144,5898945.352034308
47,0.42342342342342343,5818947.193115854
48,0.43243243243243246,5741075.973709307
49,0.44144144144144143,5665248.524881884
50,0.45045045045045046,5591385.929811343
51,0.45945945945945943,5519464.576725358
52,0.46846846846846846,5447420.141379496
53,0.4774774774774775,5373810.072994987
54,0.48648648648648646,5300025.773041704
55,0.4954954954954955,5228226.774385053
56,0.5045045045045045,5158386.482206172
57,0.5135135135135135,5090689.588992814
58,0.5225225225225225,5024722.057202036
59,0.5315315315315315,4960418.86601823
60,0.5405405405405406,4897718.706452477
61,0.5495495495495496,4836573.445905986
62,0.5585585585585585,4776948.881725629
63,0.5675675675675675,4707983.467284208
64,0.5765765765765766,4621778.806827226
65,0.5855855855855856,4536132.4222860765
66,0.5945945945945946,4453580.02901422
67,0.6036036036036035,4374074.667252937
68,0.6126126126126126,4297273.2243502205
69,0.6216216216216216,4223102.297615062
70,0.6306306306306306,4151430.0138048977
71,0.6396396396396397,4085248.4818224595
72,0.6486486486486487,4022300.4368599677
73,0.6576576576576576,3961256.895895858
74,0.6666666666666666,3902004.9346515457
75,0.6756756756756757,3852374.5626130844
76,0.6846846846846847,3804099.2663690443
77,0.6936936936936937,3756893.819755195
78,0.7027027027027027,3710724.864691669
79,0.7117117117117117,3665670.864351923
80,0.7207207207207207,3621692.1259813136
81,0.7297297297297297,3579165.573876788
82,0.7387387387387387,3538563.2280965396
