,H,Sxy
0,0.0,-548368.4312831832
1,0.009009009009009009,-549954.3445799804
2,0.018018018018018018,-682794.2658146778
3,0.02702702702702703,-815260.9539484646
4,0.036036036036036036,-947283.0665273385
5,0.04504504504504504,-1085674.9965438733
6,0.05405405405405406,-1203103.8000547388
7,0.06306306306306306,-1295029.9264338962
8,0.07207207207207207,-1380839.9206783648
9,0.08108108108108109,-1456987.857915102
10,0.09009009009009009,-1497496.5066928298
11,0.0990990990990991,-1525397.0285425675
12,0.10810810810810811,-1558984.767520389
13,0.11711711711711711,-1594809.3857904603
14,0.12612612612612611,-1626123.0841994097
15,0.13513513513513514,-1627634.6370569738
16,0.14414414414414414,-1607593.1839984632
17,0.15315315315315314,-1575231.960540863
18,0.16216216216216217,-1537600.3696660355
19,0.17117117117117117,-1501676.8156816934
20,0.18018018018018017,-1451850.5805839163
21,0.1891891891891892,-1402175.5556788815
22,0.1981981981981982,-1357459.2159103046
23,0.2072072072072072,-1316611.8825340592
24,0.21621621621621623,-1278064.8407589383
25,0.22522522522522523,-1231403.7325519004
26,0.23423423423423423,-1176894.7888989085
27,0.24324324324324323,-1118609.1571003683
28,0.25225225225225223,-1065560.1192161734
29,0.26126126126126126,-1016691.2513144291
30,0.2702702702702703,-963546.8399763405
31,0.27927927927927926,-910618.443612488
32,0.2882882882882883,-859709.3495886556
33,0.2972972972972973,-811372.6662528287
34,0.3063063063063063,-769346.5847428611
35,0.3153153153153153,-727129.9716022986
36,0.32432432432432434,-684874.6288808945
37,0.3333333333333333,-645938.2280315341
38,0.34234234234234234,-610660.4078846778
39,0.35135135135135137,-574288.0685030706
40,0.36036036036036034,-538170.1730558751
41,0.36936936936936937,-495772.80053220387
42,0.3783783783783784,-456583.14830255794
43,0.38738738738738737,-420471.0584510573
44,0.3963963963963964,-386756.5671603298
45,0.40540540540540543,-353533.4944104043
46,0.4144144144144144,-320410.64159163367
47,0.42342342342342343,-289820.8039644762
48,0.43243243243243246,-262489.035548705
49,0.44144144144144143,-236042.00137709873
50,0.45045045045045046,-209819.36889452487
51,0.45945945945945943,-182106.21548332283
52,0.46846846846846846,-156288.65625480868
53,0.4774774774774775,-130769.3828798261
54,0.48648648648648646,-107337.07793559584
55,0.4954954954954955,-85409.57069018768
56,0.5045045045045045,-62032.71341427885
57,0.5135135135135135,-40579.16929411349
58,0.5225225225225225,-21854.320633858868
59,0.5315315315315315,-4805.23823329902
60,0.5405405405405406,10883.173412113742
61,0.5495495495495496,29266.58302188098
62,0.5585585585585585,46287.38104151002
63,0.5675675675675675,63400.82155977712
64,0.5765765765765766,79231.72069251197
65,0.5855855855855856,93982.6232495686
66,0.5945945945945946,108702.42278022478
67,0.6036036036036035,122183.01724719013
68,0.6126126126126126,134419.41693143887
69,0.6216216216216216,145630.46450672037
70,0.6306306306306306,155924.2934413086
71,0.6396396396396397,165738.73262715887
72,0.6486486486486487,174761.51502752176
73,0.6576576576576576,182838.1742996808
74,0.6666666666666666,190077.1594745449
75,0.6756756756756757,196718.98216422735
76,0.6846846846846847,204444.39389055214
77,0.6936936936936937,212378.30215895854
78,0.7027027027027027,220792.83608016252
79,0.7117117117117117,228697.7400201173
80,0.7207207207207207,235989.61913620966
81,0.7297297297297297,243393.95615351023
82,0.7387387387387387,250774.38236179957
83,0.7477477477477478,257662.84781878698
84,0.7567567567567568,264079.89868341584
85,0.7657657657657657,270000.14224780793
86,0.7747747747747747,276317.2459142069
87,0.7837837837837838,283138.62320500833
88,0.7927927927927928,289513.73166419996
89,0.8018018018018018,294886.3583910836
90,0.8108108108108109,299794.02176379703
91,0.8198198198198198,303959.57203560433
92,0.8288288288288288,307503.0985788545
93,0.8378378378378378,310847.99694727466
94,0.8468468468468469,314133.0449290844
95,0.8558558558558559,317102.8772317948
96,0.8648648648648649,320102.3721617747
97,0.8738738738738738,323872.24174278975
98,0.8828828828828829,327159.35972443887
99,0.8918918918918919,329923.68436271494
100,0.9009009009009009,331970.35199015593
101,0.9099099099099099,333836.6468068722
102,0.9189189189189189,335993.08653010434
103,0.9279279279279279,337927.0597728168
104,0.9369369369369369,339852.02610277676
105,0.9459459459459459,341537.05025166855
106,0.954954954954955,343018.6110564965
107,0.963963963963964,345332.2382770982
108,0.9729729729729729,347393.97765801736
109,0.9819819819819819,348466.8605658529
110,0.990990990990991,348068.74585832615
111,1.0,347513.5800561432
112,1.009009009009009,346814.78711236885
113,1.018018018018018,345988.42212347913
114,1.027027027027027,345193.55680938787
115,1.0360360360360361,344296.8171770087
116,1.045045045045045,343310.8330924623
117,1.054054054054054,342607.79948061716
118,1.063063063063063,341797.02945761575
119,1.072072072072072,340331.6867337733
120,1.0810810810810811,338358.0946126763
121,1.09009009009009,337346.43045119283
122,1.0990990990990992,336426.12995914737
123,1.1081081081081081,335428.7101570031
124,1.117117117117117,334553.63519093837
125,1.1261261261261262,333619.8213283921
126,1.135135135135135,332620.02729725797
127,1.1441441441441442,332802.82821110333
128,1.1531531531531531,333404.94301511586
129,1.162162162162162,333929.5281572666
130,1.1711711711711712,334366.02997488796
131,1.1801801801801801,334656.3851766651
132,1.1891891891891893,334743.45649211475
133,1.1981981981981982,334721.45898806397
134,1.207207207207207,334713.20233780064
135,1.2162162162162162,334657.2565257801
136,1.2252252252252251,334521.1559942476
137,1.2342342342342343,334460.2539470669
138,1.2432432432432432,334443.06413349416
139,1.2522522522522523,334383.8418223425
140,1.2612612612612613,334300.889207575
141,1.2702702702702702,334146.16261019
142,1.2792792792792793,334764.66104221245
143,1.2882882882882882,335637.84547902993
144,1.2972972972972974,336452.062252009
145,1.3063063063063063,337244.71030975535
146,1.3153153153153152,337955.05671784584
147,1.3243243243243243,338563.91711257206
148,1.3333333333333333,339011.53237779485
149,1.3423423423423424,339354.73889533966
150,1.3513513513513513,338510.91613830323
151,1.3603603603603605,337612.7818435565
152,1.3693693693693694,336717.8866513371
153,1.3783783783783783,336276.3193840248
154,1.3873873873873874,335786.52455130406
155,1.3963963963963963,335308.39701483
156,1.4054054054054055,334778.4967422209
157,1.4144144144144144,334224.828943003
158,1.4234234234234233,333731.97420430067
159,1.4324324324324325,333261.20181025425
160,1.4414414414414414,332662.63316234975
161,1.4504504504504505,331910.51336376613
162,1.4594594594594594,331045.67241830466
163,1.4684684684684683,329983.8326236766
164,1.4774774774774775,328899.9311081638
165,1.4864864864864864,327860.4738821383
166,1.4954954954954955,326806.7049289526
167,1.5045045045045045,325732.88320884295
168,1.5135135135135136,324877.271825681
169,1.5225225225225225,323979.5823609972
170,1.5315315315315314,323092.96287594375
171,1.5405405405405406,322241.2732908368
172,1.5495495495495495,321364.63129946217
173,1.5585585585585586,320654.8036458575
174,1.5675675675675675,319941.98057741736
175,1.5765765765765765,319243.6746880404
176,1.5855855855855856,318519.6606303275
177,1.5945945945945945,317767.8462317098
178,1.6036036036036037,316927.02133565844
179,1.6126126126126126,316063.7778584297
180,1.6216216216216217,315346.85003437573
181,1.6306306306306306,314531.5658414003
182,1.6396396396396395,313662.95022906666
183,1.6486486486486487,312832.27501251514
184,1.6576576576576576,311989.88131887536
185,1.6666666666666667,311159.953063287
186,1.6756756756756757,310323.4978879662
187,1.6846846846846846,309469.5892962038
188,1.6936936936936937,308559.197903925
