,H,Sxx
0,0.0,2212298.293963259
1,0.009009009009009009,2212293.799465146
2,0.018018018018018018,2212288.0291938735
3,0.02702702702702703,2212100.377602606
4,0.036036036036036036,2211822.261480771
5,0.04504504504504504,2211540.821103335
6,0.05405405405405406,2211247.563567425
7,0.06306306306306306,2210949.695093903
8,0.07207207207207207,2210647.497458943
9,0.08108108108108109,2210198.312569669
10,0.09009009009009009,2209601.632449674
11,0.0990990990990991,2208955.1144602867
12,0.10810810810810811,2208313.698394611
13,0.11711711711711711,2207671.4258328797
14,0.12612612612612611,2207028.2996225227
15,0.13513513513513514,2206384.155783257
16,0.14414414414414414,2205724.4172755647
17,0.15315315315315314,2205030.849108465
18,0.16216216216216217,2204330.44387896
19,0.17117117117117117,2203596.1963758557
20,0.18018018018018017,2202478.5426480337
21,0.1891891891891892,2201123.678963192
22,0.1981981981981982,2199783.3347047195
23,0.2072072072072072,2198440.970252503
24,0.21621621621621623,2197096.602245193
25,0.22522522522522523,2195750.247271144
26,0.23423423423423423,2194400.382925008
27,0.24324324324324323,2193050.9884614395
28,0.25225225225225223,2191699.7223218917
29,0.26126126126126126,2190346.600521933
30,0.2702702702702703,2188835.9294012766
31,0.27927927927927926,2187245.412456909
32,0.2882882882882883,2185581.809900589
33,0.2972972972972973,2183917.2542963414
34,0.3063063063063063,2182251.763157719
35,0.3153153153153153,2180585.353910487
36,0.32432432432432434,2178917.0600847583
37,0.3333333333333333,2177254.199707121
38,0.34234234234234234,2175590.7311043516
39,0.35135135135135137,2173926.6695199506
40,0.36036036036036034,2172262.0301169627
41,0.36936936936936937,2170180.8748858958
42,0.3783783783783784,2167944.0508278967
43,0.38738738738738737,2165601.1926947534
44,0.3963963963963964,2163260.300990665
45,0.40540540540540543,2160921.3887530123
46,0.4144144144144144,2158583.638333619
47,0.42342342342342343,2156248.44732009
48,0.43243243243243246,2153915.2648680126
49,0.44144144144144143,2151584.103509315
50,0.45045045045045046,2149254.9756280263
51,0.45945945945945943,2147047.0104640448
52,0.46846846846846846,2144780.2592794206
53,0.4774774774774775,2142474.48586468
