,H,Sxx
0,0.0,4527174.982029114
1,0.009009009009009009,4527136.830158536
2,0.018018018018018018,4525150.13795854
3,0.02702702702702703,4522639.9192413315
4,0.036036036036036036,4520124.05546717
5,0.04504504504504504,4517541.916527145
6,0.05405405405405406,4514854.91725275
7,0.06306306306306306,4512137.010485423
8,0.07207207207207207,4509378.727156954
9,0.08108108108108109,4506580.291570614
10,0.09009009009009009,4500762.167719041
11,0.0990990990990991,4494155.247051809
12,0.10810810810810811,4487694.906880745
13,0.11711711711711711,4477617.213864026
14,0.12612612612612611,4467216.139520313
15,0.13513513513513514,4456836.707272404
16,0.14414414414414414,4446317.241380058
17,0.15315315315315314,4435565.007621322
18,0.16216216216216217,4424797.533353023
19,0.17117117117117117,4414015.864320475
20,0.18018018018018017,4403124.383598342
21,0.1891891891891892,4391787.637973899
22,0.1981981981981982,4380776.844376377
23,0.2072072072072072,4369789.236563851
24,0.21621621621621623,4358825.1012554
25,0.22522522522522523,4347880.450196738
26,0.23423423423423423,4336931.50132097
27,0.24324324324324323,4326063.589202172
28,0.25225225225225223,4315221.612697868
29,0.26126126126126126,4304405.785175559
30,0.2702702702702703,4293616.31313027
31,0.27927927927927926,4281444.160746672
32,0.2882882882882883,4268668.494313773
33,0.2972972972972973,4255953.537349384
34,0.3063063063063063,4243289.45897571
35,0.3153153153153153,4230676.227509076
36,0.32432432432432434,4218079.17924969
37,0.3333333333333333,4205561.420206221
38,0.34234234234234234,4193096.743584971
39,0.35135135135135137,4180682.645994256
40,0.36036036036036034,4168319.070542226
41,0.36936936936936937,4156014.026957313
42,0.3783783783783784,4142819.3695653756
43,0.38738738738738737,4129066.2452183883
44,0.3963963963963964,4115387.4015268786
45,0.40540540540540543,4101782.4217833155
46,0.4144144144144144,4088190.510004143
47,0.42342342342342343,4074605.1371073667
48,0.43243243243243246,4061091.2695643925
49,0.44144144144144143,4047647.255670018
50,0.45045045045045046,4034272.7728635683
51,0.45945945945945943,4020973.9724729504
52,0.46846846846846846,4007612.7898672265
53,0.4774774774774775,3993348.2312537837
54,0.48648648648648646,3978532.0250146976
55,0.4954954954954955,3963811.380454628
56,0.5045045045045045,3949185.925953349
57,0.5135135135135135,3934666.9346613795
58,0.5225225225225225,3920272.7565375734
59,0.5315315315315315,3905971.545917468
60,0.5405405405405406,3891762.5403597695
61,0.5495495495495496,3877771.896013056
62,0.5585585585585585,3864167.50886008
63,0.5675675675675675,3850620.674649653
64,0.5765765765765766,3834160.7375866636
65,0.5855855855855856,3816269.425805538
66,0.5945945945945946,3798363.96244207
67,0.6036036036036035,3780001.6817307696
68,0.6126126126126126,3761806.566927736
69,0.6216216216216216,3743771.0300087114
70,0.6306306306306306,3725893.1940457653
71,0.6396396396396397,3710257.418941857
72,0.6486486486486487,3696741.3337088055
73,0.6576576576576576,3683355.501720836
74,0.6666666666666666,3669124.4905517837
75,0.6756756756756757,3654854.428886016
76,0.6846846846846847,3640712.0911005256
77,0.6936936936936937,3626759.487673933
78,0.7027027027027027,3612981.8104174277
79,0.7117117117117117,3599315.352825953
80,0.7207207207207207,3585747.317425265
81,0.7297297297297297,3572193.9780798284
82,0.7387387387387387,3557933.3584132344
83,0.7477477477477478,3543756.906123827
84,0.7567567567567568,3529737.6781599056
85,0.7657657657657657,3515849.748049057
86,0.7747747747747747,3502066.1505938647
87,0.7837837837837838,3488487.3126680157
88,0.7927927927927928,3475089.4071174054
89,0.8018018018018018,3461791.020014884
90,0.8108108108108109,3448591.0801518387
91,0.8198198198198198,3435488.5311263
92,0.8288288288288288,3422238.494149476
93,0.8378378378378378,3408839.051318317
94,0.8468468468468469,3395526.925907591
95,0.8558558558558559,3378939.514105562
96,0.8648648648648649,3362510.7537132804
97,0.8738738738738738,3346289.7681406597
98,0.8828828828828829,3330286.8507357663
99,0.8918918918918919,3314460.84810648
100,0.9009009009009009,3298783.2029520883
101,0.9099099099099099,3283251.857391976
102,0.9189189189189189,3267841.786213341
103,0.9279279279279279,3252416.525970729
104,0.9369369369369369,3237133.2660638806
105,0.9459459459459459,3222414.651273348
106,0.954954954954955,3210549.1965038003
107,0.963963963963964,3198764.8080321555
108,0.9729729729729729,3187091.3132784218
109,0.9819819819819819,3175535.455444027
110,0.990990990990991,3164061.3445287677
111,1.0,3152668.1345377397
112,1.009009009009009,3141326.156833703
113,1.018018018018018,3129940.9119158257
114,1.027027027027027,3118475.2673914838
115,1.0360360360360361,3107091.395657152
116,1.045045045045045,3095788.445400837
117,1.054054054054054,3084599.978110335
118,1.063063063063063,3073534.1890581795
119,1.072072072072072,3062608.3459241963
120,1.0810810810810811,3051758.994634084
121,1.09009009009009,3040985.344100098
122,1.0990990990990992,3030309.798950845
123,1.1081081081081081,3019430.857208737
124,1.117117117117117,3008261.727371552
125,1.1261261261261262,2997184.229852255
126,1.135135135135135,2986187.3709446597
127,1.1441441441441442,2975247.7827502834
128,1.1531531531531531,2964281.4008214856
129,1.162162162162162,2953428.9442036203
130,1.1711711711711712,2942654.6194687
131,1.1801801801801801,2931957.5969104753
132,1.1891891891891893,2921385.944262915
133,1.1981981981981982,2911022.34378907
134,1.207207207207207,2900764.1132624717
135,1.2162162162162162,2890293.703427507
136,1.2252252252252251,2879842.651002637
137,1.2342342342342343,2869466.7819212624
138,1.2432432432432432,2859025.852876413
139,1.2522522522522523,2848594.4192237887
140,1.2612612612612613,2838238.043710463
141,1.2702702702702702,2827955.92742537
142,1.2792792792792793,2817747.282637826
143,1.2882882882882882,2807651.5102999853
144,1.2972972972972974,2797657.4176770872
145,1.3063063063063063,2786537.336472123
146,1.3153153153153152,2771397.4809556874
147,1.3243243243243243,2756309.070345235
148,1.3333333333333333,2741385.91214079
149,1.3423423423423424,2726654.553851476
150,1.3513513513513513,2712085.6563385064
151,1.3603603603603605,2697671.575935537
152,1.3693693693693694,2683409.8586025853
153,1.3783783783783783,2669320.7494397447
154,1.3873873873873874,2655419.5840244447
155,1.3963963963963963,2641671.1719410066
156,1.4054054054054055,2630497.805198572
157,1.4144144144144144,2622154.8178088656
158,1.4234234234234233,2613817.2689626967
159,1.4324324324324325,2605406.2397351135
160,1.4414414414414414,2597045.7765943734
161,1.4504504504504505,2588738.107992005
162,1.4594594594594594,2580482.7418263163
163,1.4684684684684683,2572340.137534501
164,1.4774774774774775,2563162.350781326
165,1.4864864864864864,2554048.5069511174
166,1.4954954954954955,2545038.7879250385
167,1.5045045045045045,2536166.357671178
168,1.5135135135135136,2527346.8396357573
169,1.5225225225225225,2518570.858931046
170,1.5315315315315314,2509850.657611072
171,1.5405405405405406,2501190.5490345703
172,1.5495495495495495,2492589.915017101
173,1.5585585585585586,2484040.001415793
174,1.5675675675675675,2475524.788820149
175,1.5765765765765765,2466912.4863193454
176,1.5855855855855856,2458359.819812885
177,1.5945945945945945,2449773.379500254
178,1.6036036036036037,2441234.622221488
179,1.6126126126126126,2432834.7175147953
180,1.6216216216216217,2424518.7297753827
181,1.6306306306306306,2416259.3863262623
182,1.6396396396396395,2408056.110525424
183,1.6486486486486487,2399907.052552788
184,1.6576576576576576,2391602.7714879974
185,1.6666666666666667,2383311.7469325582
186,1.6756756756756757,2374991.007315541
187,1.6846846846846846,2366724.997172313
188,1.6936936936936937,2358500.3765913574
189,1.7027027027027026,2350404.885275154
190,1.7117117117117118,2342394.6303261975
191,1.7207207207207207,2334438.7760843295
192,1.7297297297297298,2326536.770364086
193,1.7387387387387387,2318694.4372799913
194,1.7477477477477477,2310922.4904048857
195,1.7567567567567568,2303189.0186290476
196,1.7657657657657657,2295401.7248751516
197,1.7747747747747749,2287638.5372188753
198,1.7837837837837838,2280121.4041472073
199,1.7927927927927927,2273439.7155428273
200,1.8018018018018018,2266819.7538695256
201,1.8108108108108107,2260243.056292608
202,1.8198198198198199,2253704.366110438
203,1.8288288288288288,2247203.3551743035
204,1.8378378378378377,2240726.075478961
205,1.8468468468468469,2234302.1430348777
206,1.8558558558558558,2227135.137171859
207,1.864864864864865,2219568.33594675
208,1.8738738738738738,2212052.777111668
209,1.882882882882883,2204581.6149292956
210,1.8918918918918919,2197176.0309232646
211,1.9009009009009008,2189830.2248732434
212,1.90990990990991,2182533.3670325573
213,1.9189189189189189,2175284.969846529
214,1.927927927927928,2168082.2759655295
215,1.936936936936937,2160909.228988906
216,1.9459459459459458,2153414.713009141
217,1.954954954954955,2143636.7994576194
218,1.9639639639639639,2133446.515345944
219,1.972972972972973,2123349.686523447
220,1.981981981981982,2113346.5197310895
221,1.990990990990991,2103437.735193027
222,2.0,2093621.188812063
223,2.009009009009009,2083895.6020909671
224,2.018018018018018,2074255.98655924
225,2.027027027027027,2064718.744817904
226,2.036036036036036,2055307.5326172323
227,2.045045045045045,2046158.295538337
228,2.054054054054054,2039218.4197594372
229,2.063063063063063,2032577.6803183658
230,2.0720720720720722,2025953.3123731732
231,2.081081081081081,2019358.414145439
232,2.09009009009009,2012806.309152009
233,2.099099099099099,2006296.5822510326
234,2.108108108108108,1999821.1288772593
235,2.1171171171171173,1993356.250137103
236,2.126126126126126,1986941.1621331219
237,2.135135135135135,1980567.230444763
238,2.144144144144144,1974266.9703737914
239,2.153153153153153,1967932.4770537044
240,2.1621621621621623,1961659.5285688424
241,2.171171171171171,1955441.7256770337
242,2.18018018018018,1949263.2046478947
243,2.189189189189189,1943123.59449758
244,2.1981981981981984,1937023.361270118
245,2.2072072072072073,1930968.284167363
246,2.2162162162162162,1924970.213144825
247,2.225225225225225,1919009.2561657073
248,2.234234234234234,1913085.0701310523
249,2.2432432432432434,1907498.3465387607
250,2.2522522522522523,1902328.1841501042
251,2.2612612612612613,1897155.866298214
252,2.27027027027027,1892011.581688228
253,2.279279279279279,1886895.1031674205
254,2.2882882882882885,1881806.2060291597
255,2.2972972972972974,1876775.6746394252
256,2.3063063063063063,1871813.2047451544
257,2.315315315315315,1865993.0686353033
258,2.324324324324324,1860158.3858108926
259,2.3333333333333335,1854325.5823067175
260,2.3423423423423424,1848332.5586878632
261,2.3513513513513513,1842342.6655079836
262,2.3603603603603602,1836391.20493262
263,2.369369369369369,1830478.0709155747
264,2.3783783783783785,1824602.8944239991
265,2.3873873873873874,1818846.0922825257
266,2.3963963963963963,1813145.3112879382
267,2.4054054054054053,1807478.08539134
268,2.414414414414414,1801838.2764641047
269,2.4234234234234235,1796234.007456671
270,2.4324324324324325,1790747.5095038277
271,2.4414414414414414,1785282.9976717546
272,2.4504504504504503,1779850.2223819476
273,2.4594594594594597,1774450.3529929384
274,2.4684684684684686,1769083.0919813605
275,2.4774774774774775,1763731.3443866372
276,2.4864864864864864,1758394.5826155085
277,2.4954954954954953,1752999.4656341348
278,2.5045045045045047,1746555.0041545413
279,2.5135135135135136,1740157.6342400978
