,H,Sxy
0,0.0,-583491.7642035165
1,0.009009009009009009,-620110.7646326215
2,0.018018018018018018,-703431.2611289158
3,0.02702702702702703,-786581.5945303114
4,0.036036036036036036,-863799.6478771501
5,0.04504504504504504,-1022521.8634778126
6,0.05405405405405406,-1164722.706589089
7,0.06306306306306306,-1264097.198603213
8,0.07207207207207207,-1347788.0653370654
9,0.08108108108108109,-1404505.6588758626
10,0.09009009009009009,-1461443.7453715915
11,0.0990990990990991,-1515844.461410072
12,0.10810810810810811,-1544807.789349837
13,0.11711711711711711,-1570913.3757039967
14,0.12612612612612611,-1594392.3026845546
15,0.13513513513513514,-1596703.1154121791
16,0.14414414414414414,-1596230.8919975504
17,0.15315315315315314,-1570420.9093223666
18,0.16216216216216217,-1542690.612301197
19,0.17117117117117117,-1502543.8998346706
20,0.18018018018018017,-1464767.3340305546
21,0.1891891891891892,-1426344.693120074
22,0.1981981981981982,-1379819.0975638407
23,0.2072072072072072,-1336037.6305737633
24,0.21621621621621623,-1294774.0175263202
25,0.22522522522522523,-1254164.10191683
26,0.23423423423423423,-1217906.5459788886
27,0.24324324324324323,-1173266.7530554396
28,0.25225225225225223,-1131413.6537119576
29,0.26126126126126126,-1090850.875372673
30,0.2702702702702703,-1049203.8130836308
31,0.27927927927927926,-1006601.0423119409
32,0.2882882882882883,-957419.9439776099
33,0.2972972972972973,-911570.614522264
34,0.3063063063063063,-868764.006352767
35,0.3153153153153153,-828781.7823524254
36,0.32432432432432434,-784832.0271883416
37,0.3333333333333333,-733834.7099998384
38,0.34234234234234234,-686958.5916600679
39,0.35135135135135137,-643907.2343667857
40,0.36036036036036034,-602377.5957643336
41,0.36936936936936937,-562080.6772294926
42,0.3783783783783784,-518797.0655684594
43,0.38738738738738737,-477474.9255783442
44,0.3963963963963964,-440905.3003327307
45,0.40540540540540543,-406972.1279931908
46,0.4144144144144144,-376207.8740925728
47,0.42342342342342343,-345355.65600186057
48,0.43243243243243246,-315761.4740919437
49,0.44144144144144143,-288197.78718307795
50,0.45045045045045046,-261489.20142403932
51,0.45945945945945943,-235844.9301765057
52,0.46846846846846846,-208969.50697966828
53,0.4774774774774775,-182239.81685385923
54,0.48648648648648646,-157530.25121720624
55,0.4954954954954955,-134423.2233774476
56,0.5045045045045045,-112507.64699211679
57,0.5135135135135135,-91716.88793971017
58,0.5225225225225225,-72563.50840772448
59,0.5315315315315315,-55039.751329885585
60,0.5405405405405406,-38817.95365022118
61,0.5495495495495496,-23358.6116239606
62,0.5585585585585585,-7161.667745193003
63,0.5675675675675675,9765.557259995958
64,0.5765765765765766,25474.867459622117
65,0.5855855855855856,40039.145414255065
66,0.5945945945945946,53349.506398968166
67,0.6036036036036035,65813.00355838548
68,0.6126126126126126,79180.44655583173
69,0.6216216216216216,91566.38444749961
70,0.6306306306306306,103062.66774480802
71,0.6396396396396397,114135.82338779522
72,0.6486486486486487,125641.51651775622
73,0.6576576576576576,137615.15854198427
74,0.6666666666666666,148753.32147184026
75,0.6756756756756757,159115.5578836436
76,0.6846846846846847,168523.79930816477
77,0.6936936936936937,177182.94036347125
78,0.7027027027027027,186468.30465706348
79,0.7117117117117117,195069.16973862762
80,0.7207207207207207,202572.95206477217
81,0.7297297297297297,209406.64756523567
82,0.7387387387387387,215961.46582598466
83,0.7477477477477478,223216.07284700486
84,0.7567567567567568,229897.79495159484
85,0.7657657657657657,236043.11506182043
86,0.7747747747747747,241665.1473959841
87,0.7837837837837838,246773.99366780373
88,0.7927927927927928,252446.47115585324
89,0.8018018018018018,257780.81486010025
90,0.8108108108108109,262549.57229689386
91,0.8198198198198198,266750.4618605792
92,0.8288288288288288,270861.2339175223
93,0.8378378378378378,275276.61887223215
94,0.8468468468468469,279482.6755770965
95,0.8558558558558559,283326.82494086394
96,0.8648648648648649,286827.7089095622
97,0.8738738738738738,288606.0003832141
98,0.8828828828828829,291061.38276964246
99,0.8918918918918919,293626.4919229425
100,0.9009009009009009,295851.8079796758
101,0.9099099099099099,297476.96849323175
102,0.9189189189189189,298910.8875820739
103,0.9279279279279279,299740.9071573163
104,0.9369369369369369,300266.86696010566
105,0.9459459459459459,300607.55892660294
106,0.954954954954955,300779.2720901379
107,0.963963963963964,301317.08024906233
108,0.9729729729729729,303304.7434791893
109,0.9819819819819819,305856.04254541866
110,0.990990990990991,308172.9850345531
111,1.0,310222.698659667
112,1.009009009009009,312252.32816273754
113,1.018018018018018,314165.09895788506
114,1.027027027027027,315879.47839052096
115,1.0360360360360361,317411.4026229958
116,1.045045045045045,318772.3431580108
117,1.054054054054054,320007.30316046975
118,1.063063063063063,321313.63141397637
119,1.072072072072072,322648.2685725293
120,1.0810810810810811,323828.299429788
121,1.09009009009009,324863.16093863745
122,1.0990990990990992,325728.3664129847
123,1.1081081081081081,326680.68761886004
124,1.117117117117117,327720.6060214537
125,1.1261261261261262,328624.9150600675
126,1.135135135135135,329401.7706761305
127,1.1441441441441442,330072.29436678835
128,1.1531531531531531,330684.0718929164
