,H,Sxx
0,0.0,7915484.948219254
1,0.009009009009009009,7915482.116351801
2,0.018018018018018018,7910792.973384195
3,0.02702702702702703,7875010.076683627
4,0.036036036036036036,7839417.245790979
5,0.04504504504504504,7803522.915550065
6,0.05405405405405406,7767445.858583026
7,0.06306306306306306,7730998.608333454
8,0.07207207207207207,7694338.14921932
9,0.08108108108108109,7647739.381526348
10,0.09009009009009009,7590725.158454957
11,0.0990990990990991,7534995.930632012
12,0.10810810810810811,7479745.644953284
13,0.11711711711711711,7422752.050444877
14,0.12612612612612611,7359689.266061346
15,0.13513513513513514,7297945.956139209
16,0.14414414414414414,7237314.9330561925
17,0.15315315315315314,7177270.576856033
18,0.16216216216216217,7117981.786063415
19,0.17117117117117117,7058994.324485937
20,0.18018018018018017,6993044.057092504
21,0.1891891891891892,6928375.170592122
22,0.1981981981981982,6864817.123642602
23,0.2072072072072072,6802344.527330031
24,0.21621621621621623,6740402.93680605
25,0.22522522522522523,6679600.165970355
26,0.23423423423423423,6620457.095217947
27,0.24324324324324323,6562221.760267746
28,0.25225225225225223,6504945.356131428
29,0.26126126126126126,6448633.184535042
30,0.2702702702702703,6392590.423876278
31,0.27927927927927926,6335162.489393175
32,0.2882882882882883,6278652.269873923
33,0.2972972972972973,6223074.300359353
34,0.3063063063063063,6168447.06645938
35,0.3153153153153153,6110997.894977292
36,0.32432432432432434,6054705.109008305
37,0.3333333333333333,5999503.311139609
38,0.34234234234234234,5945353.273934692
39,0.35135135135135137,5892166.342892807
40,0.36036036036036034,5839973.564568402
41,0.36936936936936937,5789001.735158488
42,0.3783783783783784,5738829.9153613895
43,0.38738738738738737,5689207.616183656
44,0.3963963963963964,5640431.050264239
45,0.40540540540540543,5592883.513941206
46,0.4144144144144144,5546565.812933869
47,0.42342342342342343,5501009.371660537
48,0.43243243243243246,5455071.259982839
49,0.44144144144144143,5405177.45460751
50,0.45045045045045046,5356186.113683259
51,0.45945945945945943,5308372.734585677
52,0.46846846846846846,5261383.764611777
53,0.4774774774774775,5215062.419724653
54,0.48648648648648646,5169548.641681116
55,0.4954954954954955,5124821.518208297
56,0.5045045045045045,5081119.878579129
57,0.5135135135135135,5038294.391207825
58,0.5225225225225225,4996354.349058077
59,0.5315315315315315,4949739.152015913
60,0.5405405405405406,4899380.588643932
61,0.5495495495495496,4849977.824843539
62,0.5585585585585585,4801537.245421494
63,0.5675675675675675,4752168.171044358
64,0.5765765765765766,4700287.29783401
65,0.5855855855855856,4649526.8601992475
66,0.5945945945945946,4600065.604413914
67,0.6036036036036035,4551816.376328342
68,0.6126126126126126,4504633.672676527
69,0.6216216216216216,4458596.438301349
70,0.6306306306306306,4415224.447215239
71,0.6396396396396397,4372772.455496659
72,0.6486486486486487,4331211.185719591
73,0.6576576576576576,4290941.00804695
74,0.6666666666666666,4241912.258814783
75,0.6756756756756757,4192577.8621682357
76,0.6846846846846847,4144340.6179297348
77,0.6936936936936937,4097173.7492880463
78,0.7027027027027027,4050361.858492352
79,0.7117117117117117,4004282.425719336
80,0.7207207207207207,3959821.7461713427
81,0.7297297297297297,3917144.7094536657
82,0.7387387387387387,3875542.353026195
83,0.7477477477477478,3835160.3094042735
84,0.7567567567567568,3795696.56414845
85,0.7657657657657657,3762724.2557829455
86,0.7747747747747747,3730372.057012935
87,0.7837837837837838,3698565.8294395707
88,0.7927927927927928,3667306.6576225124
89,0.8018018018018018,3636573.847795867
90,0.8108108108108109,3606348.7178312726
91,0.8198198198198198,3575910.522415006
92,0.8288288288288288,3545439.9424929987
93,0.8378378378378378,3515420.7727041533
